Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729766275830,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,61,61,61,61,59,60,59,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,35.64315414428711,68719476736,1073741824,26031280128,82575360
206,1729766275830,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,61,61,61,61,59,60,59,100,0,0,0,0,0,0,0,NaN,0,0,0,50,0,0,0,35.64315414428711,68719476736,1073741824,26031280128,82575360
203,1729766276037,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,61,61,61,61,59,60,59,28.571430206298828,0,10,0,9.523809432983398,4.545454502105713,80.95238494873047,0,38.095237731933594,0,28.571430206298828,0,20,0,13.636363983154297,0,35.64315414428711,68719476736,1073741824,26031280128,82575360
209,1729766276241,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,61,61,61,61,59,60,59,33.333335876464844,0,85.71428680419922,0,10,0,10,0,14.285715103149414,0,20,0,19.047618865966797,0,20,0,35.64315414428711,68719476736,1073741824,26031280128,82575360
208,1729766276451,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,61,61,61,61,59,60,59,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,35.64315414428711,68719476736,1073741824,26031280128,82575360
15,1729766276661,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,63,64,63,67,63,63,4.761904716491699,0,95.45454406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,38.76577377319336,68719476736,1073741824,26028490752,82575360
