Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729741442945,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,60,61,60,60,59,60,59,50,0,0,0,0,0,0,0,33.333335876464844,0,0,0,0,0,0,0,38.36860656738281,68719476736,0,29876600832,0
203,1729741442946,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,60,61,60,60,59,60,59,NaN,0,0,0,0,0,0,0,NaN,0,50,0,0,0,0,0,38.36860656738281,68719476736,0,29878951936,0
172,1729741443177,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,60,61,60,60,59,60,59,37.5,0,13.043478012084961,0,45.833335876464844,0,30.434782028198242,0,33.333335876464844,0,26.086956024169922,0,41.666664123535156,0,20.833332061767578,0,38.36860656738281,68719476736,0,29895512064,0
175,1729741443376,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,61,60,61,60,60,59,60,59,35,0,47.619049072265625,0,0,0,10.526315689086914,0,21.052631378173828,5,25,0,26.3157901763916,0,47.36842346191406,0,38.36860656738281,68719476736,0,29922869248,0
171,1729741443580,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,65,69,70,64,65,64,64,15.000000953674316,0,15.789472579956055,0,5,0,4.761904716491699,0,10,0,15.000000953674316,0,38.095237731933594,0,45,0,38.36860656738281,68719476736,0,29937479680,0
200,1729741443752,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,65,69,70,64,65,64,64,35.29411697387695,0,22.22222328186035,0,0,5.555555820465088,0,0,22.22222328186035,0,35.29411697387695,0,0,0,35.29411697387695,0,43.90510177612305,68719476736,0,29951700992,0
202,1729741443953,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,65,69,70,64,65,64,64,15.000000953674316,0,100,0,9.523809432983398,0,0,0,5,0,0,0,0,0,9.523809432983398,0,43.90510177612305,68719476736,0,29974163456,0
204,1729741444155,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,65,69,70,64,65,64,64,68.42105102539063,0,0,0,0,0,28.571430206298828,0,10,0,5,0,9.090909004211426,0,5.263157844543457,0,43.90510177612305,68719476736,0,29988573184,0
202,1729741444360,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,65,69,70,64,65,64,64,52.38095474243164,0,0,0,0,0,0,0,47.619049072265625,0,14.285715103149414,0,0,0,0,0,43.90510177612305,68719476736,0,29990371328,0
203,1729741444563,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,66,85,67,65,65,65,64,30.000001907348633,0,9.523809432983398,0,9.523809432983398,0,0,0,10.526315689086914,0,70,0,10,0,4.761904716491699,0,43.90510177612305,68719476736,0,29999599616,0
