Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729751532081,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,66,66,65,64,66,64,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50.84275817871094,68719476736,1073741824,29317509120,150470656
199,1729751532082,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,66,66,65,64,66,64,0,0,0,0,33.333335876464844,0,0,0,NaN,0,100,0,66.66667175292969,0,0,0,50.84275817871094,68719476736,1073741824,29317509120,150470656
206,1729751532282,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,66,66,65,64,66,64,55,9.523809432983398,10,5,10.526315689086914,9.523809432983398,9.523809432983398,5,40,9.523809432983398,33.333335876464844,5.263157844543457,21.052631378173828,0,10,5.263157844543457,50.84275817871094,68719476736,1073741824,29317509120,150470656
13,1729751532490,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,66,66,65,64,66,64,57.142860412597656,9.523809432983398,23.809524536132813,9.523809432983398,14.285715103149414,5,20,9.523809432983398,42.85714340209961,9.523809432983398,25,9.523809432983398,23.809524536132813,10,20,9.523809432983398,50.84275817871094,68719476736,1073741824,29317509120,150470656
