Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1729772792627,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82.41741180419922,68719476736,1073741824,33109786624,49020928
198,1729772792830,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,67,68,66,66,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82.41741180419922,68719476736,1073741824,33109786624,49020928
198,1729772793031,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,67,68,66,66,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.665462493896484,68719476736,1073741824,33109889024,49020928
201,1729772793232,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,67,68,66,66,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.665462493896484,68719476736,1073741824,33108762624,49020928
200,1729772793435,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,67,68,66,66,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.665462493896484,68719476736,1073741824,33108275200,49020928
198,1729772793638,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,67,68,66,66,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.665462493896484,68719476736,1073741824,33108258816,49020928
200,1729772793837,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.665462493896484,68719476736,1073741824,33108193280,49020928
201,1729772794039,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.55846405029297,68719476736,1073741824,33106178048,49020928
197,1729772794245,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.55846405029297,68719476736,1073741824,33102061568,49020928
197,1729772794444,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.55846405029297,68719476736,1073741824,33102159872,49020928
198,1729772794644,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.55846405029297,68719476736,1073741824,33101934592,49020928
197,1729772794845,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.55846405029297,68719476736,1073741824,33101873152,49020928
198,1729772795044,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,67,69,68,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,57.795631408691406,68719476736,1073741824,33099378688,49020928
202,1729772795245,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.795631408691406,68719476736,1073741824,33099386880,49020928
198,1729772795450,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,67,69,68,100,95.45454406738281,100,100,100,100,100,100,100,100,100,100,100,90,100,100,57.795631408691406,68719476736,1073741824,33099177984,49020928
197,1729772795650,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.795631408691406,68719476736,1073741824,33099177984,49020928
199,1729772795850,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,66,68,66,100,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,57.795631408691406,68719476736,1073741824,33099177984,49020928
201,1729772796050,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,66,68,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.12614059448242,68719476736,1073741824,33096916992,49020928
203,1729772796253,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,66,68,66,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,100,100,59.12614059448242,68719476736,1073741824,33095970816,49020928
202,1729772796457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,66,68,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.12614059448242,68719476736,1073741824,33095970816,49020928
204,1729772796662,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,66,68,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.12614059448242,68719476736,1073741824,33095970816,49020928
202,1729772796867,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,70,69,68,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.12614059448242,68719476736,1073741824,33095970816,49020928
201,1729772797071,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,70,69,68,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.508148193359375,68719476736,1073741824,33094467584,49020928
203,1729772797273,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,70,69,68,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.508148193359375,68719476736,1073741824,33093718016,49020928
199,1729772797478,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,70,69,68,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.508148193359375,68719476736,1073741824,33093812224,49020928
199,1729772797678,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,70,69,68,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.508148193359375,68719476736,1073741824,33093816320,49020928
198,1729772797879,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,70,70,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.508148193359375,68719476736,1073741824,33093664768,49020928
199,1729772798078,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,70,70,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.845394134521484,68719476736,1073741824,33091981312,49020928
199,1729772798278,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,70,70,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.845394134521484,68719476736,1073741824,33092005888,49020928
200,1729772798479,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,70,70,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.845394134521484,68719476736,1073741824,33091624960,49020928
203,1729772798679,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,70,70,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.845394134521484,68719476736,1073741824,33242714112,49020928
199,1729772798883,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,85,85,85,85,82,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.845394134521484,68719476736,1073741824,33263120384,49020928
199,1729772799083,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,85,85,85,85,82,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68.59539031982422,68719476736,1073741824,33275981824,49020928
200,1729772799283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,85,85,85,85,82,85,83,95.23809814453125,100,95.23809814453125,95.23809814453125,100,94.73684692382813,95,95,95,95,100,94.73684692382813,95.23809814453125,95.45454406738281,95,95,68.59539031982422,68719476736,1073741824,33328799744,49020928
199,1729772799485,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,85,85,85,85,82,85,83,80,66.66667175292969,68.42105102539063,70,68.18181610107422,68.18181610107422,65,65,70,70,90,70,68.42105102539063,68.42105102539063,70,66.66667175292969,68.59539031982422,68719476736,1073741824,33367150592,49020928
203,1729772799684,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,85,85,85,85,82,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68.59539031982422,68719476736,1073741824,33392328704,49020928
201,1729772799889,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,86,87,85,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.15200805664063,68719476736,1073741824,33393152000,49020928
202,1729772800091,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,86,87,85,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.15200805664063,68719476736,1073741824,33391435776,49020928
203,1729772800295,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,86,87,85,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.15200805664063,68719476736,1073741824,33391419392,49020928
201,1729772800499,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,86,87,85,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.15200805664063,68719476736,1073741824,33391419392,49020928
200,1729772800702,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,86,87,85,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.15200805664063,68719476736,1073741824,33391419392,49020928
201,1729772800902,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,82,84,82,81,83,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.9686508178711,68719476736,1073741824,33391419392,49020928
199,1729772801105,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,82,84,82,81,83,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.9686508178711,68719476736,1073741824,33388953600,49020928
199,1729772801306,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,82,84,82,81,83,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.9686508178711,68719476736,1073741824,33389047808,49020928
200,1729772801507,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,82,84,82,81,83,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.9686508178711,68719476736,1073741824,33389256704,49020928
201,1729772801709,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,82,84,82,81,83,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.9686508178711,68719476736,1073741824,33388654592,49020928
200,1729772801911,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,80,82,83,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.59261322021484,68719476736,1073741824,33388654592,49020928
200,1729772802114,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,80,82,83,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110.59261322021484,68719476736,1073741824,33386893312,49020928
