Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729752645213,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,75,72,72,73,72,NaN,0,66.66667175292969,0,100,0,66.66667175292969,0,100,0,100,0,100,0,100,0,52.42123031616211,68719476736,1073741824,29360189440,150470656
206,1729752645214,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,75,72,72,73,72,66.66667175292969,50,100,66.66667175292969,50,100,NaN,50,100,50,100,100,0,100,66.66667175292969,66.66667175292969,52.42123031616211,68719476736,1073741824,29360189440,150470656
12,1729752645421,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,75,72,72,73,72,66.66667175292969,5,40,5,55,9.523809432983398,42.85714340209961,5,57.142860412597656,5,52.38095474243164,5,50,5,65,9.523809432983398,52.42123031616211,68719476736,1073741824,29360189440,150470656
