__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,10,200,tower_of_hanoi,10 disks,0.23605487,12.84079152,34479.4765625,10.61361888885498,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,10,200,tower_of_hanoi_cache,10 disks,0.22945863,11.27884829,34419.2265625,10.053735816955568,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,10,200,tower_of_hanoi_lru_cache,10 disks,0.23010737,10.5422411,34367.40234375,10.024331680297852,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,20,200,tower_of_hanoi,20 disks,0.235837,9.78851014,34433.27734375,10.52327796936035,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,20,200,tower_of_hanoi_cache,20 disks,0.23622388,17.70698098,34443.5546875,10.100374633789063,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,20,200,tower_of_hanoi_lru_cache,20 disks,0.2256436,12.14564204,34423.00651042,10.21544418334961,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,30,200,tower_of_hanoi,30 disks,0.23482709,8.30627717,33958.18359375,10.527847206115721,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,30,200,tower_of_hanoi_cache,30 disks,0.23254097,20.57787735,33915.15625,11.052269115447999,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,30,200,tower_of_hanoi_lru_cache,30 disks,0.22538412,8.99279445,34010.84114583,10.55197525024414,0.0,0.0,0.0,0.0
