Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729770394033,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,66,63,63,62,61,62,61,100,0,0,0,0,0,0,0,50,0,0,0,0,0,0,33.333335876464844,36.42433166503906,68719476736,1073741824,30101999616,82575360
199,1729770394033,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,66,63,63,62,61,62,61,0,0,0,0,0,0,0,0,50,0,0,0,0,0,100,0,36.42433166503906,68719476736,1073741824,30105010176,82575360
203,1729770394233,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,66,63,63,62,61,62,61,75,0,20,0,9.523809432983398,0,0,0,42.105262756347656,0,28.571430206298828,0,21.052631378173828,0,9.523809432983398,0,36.42433166503906,68719476736,1073741824,30130454528,82575360
200,1729770394437,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,66,63,63,62,61,62,61,70,0,14.285715103149414,0,0,0,28.571430206298828,0,33.333335876464844,0,42.105262756347656,0,33.333335876464844,0,20,0,36.42433166503906,68719476736,1073741824,30161154048,82575360
202,1729770394638,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,66,63,63,62,61,62,61,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,36.42433166503906,68719476736,1073741824,30161154048,82575360
203,1729770394841,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,67,66,67,65,64,65,63,80.95238494873047,0,0,0,0,0,0,0,9.523809432983398,0,5,0,15.000000953674316,0,0,0,36.42433166503906,68719476736,1073741824,30196801536,82575360
201,1729770395044,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,67,66,67,65,64,65,63,75,0,0,0,0,0,0,0,15.789472579956055,0,4.761904716491699,0,28.571430206298828,0,4.761904716491699,0,41.559417724609375,68719476736,1073741824,30214561792,82575360
201,1729770395246,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,67,66,67,65,64,65,63,100,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,41.559417724609375,68719476736,1073741824,30228238336,82575360
200,1729770395449,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,67,66,67,65,64,65,63,50,0,5,0,4.761904716491699,0,0,0,25,0,14.285715103149414,0,25,0,0,0,41.559417724609375,68719476736,1073741824,30230646784,82575360
202,1729770395649,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,67,66,67,65,64,65,63,50,0,0,0,0,0,0,0,5,0,5.263157844543457,0,50,0,0,0,41.559417724609375,68719476736,1073741824,30238703616,82575360
199,1729770395851,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,94,70,68,68,67,66,9.523809432983398,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,0,41.559417724609375,68719476736,1073741824,30245466112,82575360
199,1729770396052,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,94,70,68,68,67,66,63.15789031982422,0,0,0,0,0,0,0,61.904762268066406,0,45,0,20,0,0,0,62.73555374145508,68719476736,1073741824,30247702528,82575360
199,1729770396252,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,94,70,68,68,67,66,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62.73555374145508,68719476736,1073741824,30251622400,82575360
201,1729770396452,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,94,70,68,68,67,66,52.38095474243164,0,5,0,26.3157901763916,0,0,0,9.523809432983398,0,10,0,0,0,19.047618865966797,0,62.73555374145508,68719476736,1073741824,30271119360,82575360
204,1729770396654,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,94,70,68,68,67,66,5,0,0,0,28.571430206298828,0,0,0,0,0,76.19047546386719,0,4.761904716491699,0,4.761904716491699,0,62.73555374145508,68719476736,1073741824,30381133824,82575360
199,1729770396858,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,66,67,66,85,66,66,20,0,57.894737243652344,0,0,0,0,0,19.047618865966797,0,0,0,10,0,0,0,62.73555374145508,68719476736,1073741824,30507225088,82575360
203,1729770397058,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,66,67,66,85,66,66,10,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,5,0,85,0,5.263157844543457,0,65.72808074951172,68719476736,1073741824,30628929536,82575360
199,1729770397262,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,66,67,66,85,66,66,9.523809432983398,0,0,0,0,0,0,0,5,0,4.761904716491699,0,100,0,10,0,65.72808074951172,68719476736,1073741824,30630940672,82575360
200,1729770397462,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,66,67,66,85,66,66,5.263157844543457,0,5,0,10,0,0,0,5,0,21.052631378173828,0,71.42857360839844,0,14.285715103149414,0,65.72808074951172,68719476736,1073741824,30714281984,82575360
201,1729770397663,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,66,67,66,85,66,66,100,57.142860412597656,55,52.6315803527832,55,50,57.142860412597656,47.36842346191406,60.000003814697266,57.142860412597656,60.000003814697266,57.142860412597656,57.894737243652344,50,52.6315803527832,52.6315803527832,65.72808074951172,68719476736,1073741824,30848548864,82575360
199,1729770397866,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,77,81,80,83,78,80,78,95,100,95,95.23809814453125,100,95,100,95.23809814453125,95.23809814453125,95,95.23809814453125,95,95.23809814453125,100,95.45454406738281,95.23809814453125,65.72808074951172,68719476736,1073741824,30903652352,82575360
200,1729770398066,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,77,81,80,83,78,80,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.26228332519531,68719476736,1073741824,30902370304,82575360
199,1729770398267,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,77,81,80,83,78,80,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,75.26228332519531,68719476736,1073741824,30902308864,82575360
199,1729770398468,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,77,81,80,83,78,80,78,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,75.26228332519531,68719476736,1073741824,30902235136,82575360
199,1729770398668,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,77,81,80,83,78,80,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.26228332519531,68719476736,1073741824,30902308864,82575360
199,1729770398868,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,76,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.26228332519531,68719476736,1073741824,30926839808,82575360
199,1729770399068,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,76,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.14768981933594,68719476736,1073741824,30987292672,82575360
199,1729770399268,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,76,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.14768981933594,68719476736,1073741824,31011962880,82575360
199,1729770399468,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,76,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.14768981933594,68719476736,1073741824,31011815424,82575360
199,1729770399668,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,73,74,76,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.14768981933594,68719476736,1073741824,31011356672,82575360
199,1729770399868,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,83,84,82,80,82,81,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.14768981933594,68719476736,1073741824,31011364864,82575360
199,1729770400068,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,83,84,82,80,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.07261657714844,68719476736,1073741824,31009755136,82575360
199,1729770400268,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,81,83,84,82,80,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.07261657714844,68719476736,1073741824,31009603584,82575360
