Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729726953216,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,67,68,65,69,86,10.526315689086914,0,4.761904716491699,0,0,0,9.090909004211426,0,75,0,14.285715103149414,0,15.000000953674316,0,9.523809432983398,0,59.498233795166016,68719476736,0,35919822848,0
201,1729726953417,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,67,68,65,69,86,50,0,0,0,0,0,10.526315689086914,0,80,0,21.052631378173828,0,0,0,0,0,59.498233795166016,68719476736,0,35923890176,0
200,1729726953619,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,67,68,65,69,86,9.523809432983398,0,0,0,4.761904716491699,0,0,0,100,0,4.761904716491699,0,5,0,0,0,59.498233795166016,68719476736,0,35926700032,0
203,1729726953820,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,67,68,65,69,86,10,0,0,0,35,0,5.263157844543457,0,10,0,10.526315689086914,0,4.761904716491699,0,52.38095474243164,0,59.498233795166016,68719476736,0,35957440512,0
204,1729726954024,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,67,69,68,72,67,97,69,20,0,4.761904716491699,0,47.619049072265625,0,0,0,38.095237731933594,0,14.285715103149414,0,5,0,0,0,70.02937316894531,68719476736,0,36265123840,0
204,1729726954229,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,67,69,68,72,67,97,69,19.047618865966797,0,52.38095474243164,0,9.523809432983398,0,0,0,10,0,5,0,28.571430206298828,0,4.545454502105713,0,70.02937316894531,68719476736,0,36589940736,0
202,1729726954434,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,67,69,68,72,67,97,69,15.000000953674316,0,0,0,100,0,0,0,4.761904716491699,0,9.090909004211426,0,0,0,0,0,70.02937316894531,68719476736,0,36752150528,0
202,1729726954636,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,67,69,68,72,67,97,69,9.523809432983398,0,71.42857360839844,0,4.761904716491699,0,0,0,30.000001907348633,0,5.263157844543457,0,0,0,0,0,70.02937316894531,68719476736,0,36806782976,0
203,1729726954839,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,98,93,72,70,69,70,68,5.263157844543457,0,0,0,45,0,4.761904716491699,0,55,0,15.000000953674316,0,9.090909004211426,0,0,0,70.02937316894531,68719476736,0,36909907968,0
202,1729726955043,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,98,93,72,70,69,70,68,14.285715103149414,0,5,0,5,0,4.761904716491699,0,14.285715103149414,0,85,0,5,0,4.761904716491699,0,71.64130401611328,68719476736,0,37006213120,0
200,1729726955246,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,98,93,72,70,69,70,68,14.285715103149414,0,9.523809432983398,0,0,0,4.761904716491699,0,35,0,57.142860412597656,0,9.523809432983398,0,5,0,71.64130401611328,68719476736,0,37107113984,0
202,1729726955447,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,98,93,72,70,69,70,68,0,0,0,0,0,0,0,0,60.000003814697266,0,0,0,0,0,40,0,71.64130401611328,68719476736,0,37211086848,0
201,1729726955650,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,98,93,72,70,69,70,68,10,0,0,0,4.761904716491699,0,0,0,75,0,14.285715103149414,0,0,0,15.000000953674316,0,71.64130401611328,68719476736,0,37314551808,0
204,1729726955851,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,92,69,69,70,71,69,72,70,30.000001907348633,0,36.842105865478516,0,30.000001907348633,0,0,0,10,0,5.263157844543457,0,0,0,14.285715103149414,0,71.64130401611328,68719476736,0,37314551808,0
199,1729726956056,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,92,69,69,70,71,69,72,70,90.47618865966797,0,4.545454502105713,0,4.545454502105713,0,0,0,5,0,9.523809432983398,0,10,0,0,0,73.56421661376953,68719476736,0,37314551808,0
200,1729726956256,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,92,69,69,70,71,69,72,70,40,23.809524536132813,21.052631378173828,21.052631378173828,73.68421173095703,23.809524536132813,25,21.052631378173828,38.095237731933594,20,35,25,28.571430206298828,25,21.052631378173828,23.809524536132813,73.56421661376953,68719476736,0,36325433344,0
201,1729726956457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,92,69,69,70,71,69,72,70,94.73684692382813,95,95,90,95,94.73684692382813,90,90.47618865966797,94.73684692382813,90.47618865966797,94.73684692382813,90,94.73684692382813,90.47618865966797,100,90,73.56421661376953,68719476736,0,35923374080,0
203,1729726956659,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,92,69,69,70,71,69,72,70,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,95.23809814453125,0,73.56421661376953,68719476736,0,35921776640,0
17,1729726956863,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,65,66,66,65,64,66,64,10,0,4.545454502105713,0,0,0,0,0,10,0,5,0,0,0,4.761904716491699,0,73.56421661376953,68719476736,0,35785396224,0
