Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729741927162,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,62,61,61,61,59,59,60,58,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.37501525878906,68719476736,0,29863026688,0
202,1729741927162,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,62,61,61,61,59,59,60,58,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,35.37501525878906,68719476736,0,29863026688,0
201,1729741927365,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,62,61,61,61,59,59,60,58,30.000001907348633,0,10,0,5,0,5,0,35,0,95.45454406738281,0,18.18181800842285,0,14.285715103149414,0,35.37501525878906,68719476736,0,29863026688,0
199,1729741927568,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,88,67,66,65,65,63,38.095237731933594,0,10,0,0,0,0,0,30.000001907348633,0,84.21052551269531,0,21.052631378173828,0,19.047618865966797,0,35.37501525878906,68719476736,0,29863026688,0
200,1729741927768,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,88,67,66,65,65,63,40,0,0,0,0,0,65,5,10,0,4.761904716491699,0,4.761904716491699,0,0,0,35.52133560180664,68719476736,0,29863026688,0
200,1729741927968,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,88,67,66,65,65,63,65,0,4.761904716491699,0,0,0,15.000000953674316,0,5,0,31.57894515991211,0,0,0,0,0,35.52133560180664,68719476736,0,29945237504,0
200,1729741928169,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,88,67,66,65,65,63,73.68421173095703,0,0,0,0,0,5,0,28.571430206298828,0,4.761904716491699,0,10,0,4.761904716491699,0,35.52133560180664,68719476736,0,29964898304,0
200,1729741928369,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,88,67,66,65,65,63,50,0,0,0,52.38095474243164,0,0,0,5,0,0,0,0,0,0,0,35.52133560180664,68719476736,0,29973340160,0
203,1729741928570,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,67,63,64,64,63,66,63,5,0,0,0,47.36842346191406,0,0,0,45,0,5,0,0,0,10,0,35.52133560180664,68719476736,0,29979586560,0
201,1729741928774,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,67,63,64,64,63,66,63,14.285715103149414,0,0,0,0,0,4.761904716491699,0,85,0,9.523809432983398,0,0,0,15.000000953674316,0,52.019065856933594,68719476736,0,29986398208,0
199,1729741928976,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,67,63,64,64,63,66,63,10,0,10,0,0,0,0,0,5,0,10,0,0,0,75,0,52.019065856933594,68719476736,0,29993377792,0
201,1729741929176,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,67,63,64,64,63,66,63,65,0,15.000000953674316,0,14.285715103149414,0,0,0,10,0,36.842105865478516,0,19.047618865966797,0,10,0,52.019065856933594,68719476736,0,30002446336,0
199,1729741929378,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,67,63,64,64,63,66,63,15.000000953674316,0,0,0,0,0,0,0,90.47618865966797,0,9.523809432983398,0,0,0,0,0,52.019065856933594,68719476736,0,30019563520,0
202,1729741929578,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,100,68,68,70,66,65,66,65,80,0,0,0,0,0,0,0,0,0,5,0,28.571430206298828,0,0,0,52.019065856933594,68719476736,0,30048169984,0
200,1729741929781,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,100,68,68,70,66,65,66,65,9.523809432983398,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,65.49422454833984,68719476736,0,30456320000,0
