Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729772461967,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,71,77,69,66,65,66,64,5,0,60.000003814697266,0,0,0,0,0,5,0,42.85714340209961,0,0,0,0,0,60.530860900878906,68719476736,1073741824,31206645760,49020928
200,1729772462167,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,71,77,69,66,65,66,64,40,0,40,0,0,0,0,0,10,0,21.052631378173828,0,0,0,0,0,60.530860900878906,68719476736,1073741824,31215661056,49020928
204,1729772462368,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,71,77,69,66,65,66,64,14.285715103149414,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,60.530860900878906,68719476736,1073741824,31219408896,49020928
202,1729772462572,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,71,77,69,66,65,66,64,10,0,95,0,0,0,0,0,9.523809432983398,0,9.523809432983398,0,5,0,4.761904716491699,0,60.530860900878906,68719476736,1073741824,31257690112,49020928
203,1729772462775,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,68,67,69,92,67,68,5,0,100,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,60.530860900878906,68719476736,1073741824,31257690112,49020928
200,1729772462980,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,68,67,69,92,67,68,14.285715103149414,0,5.263157844543457,0,35,0,9.523809432983398,0,10,0,70,0,23.809524536132813,0,10,0,67.59136962890625,68719476736,1073741824,31601438720,49020928
200,1729772463180,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,68,67,69,92,67,68,5.263157844543457,0,4.761904716491699,0,19.047618865966797,0,73.68421173095703,0,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,0,0,67.59136962890625,68719476736,1073741824,31714344960,49020928
199,1729772463381,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,68,67,69,92,67,68,10,0,0,0,0,0,80,0,14.285715103149414,0,0,0,0,0,5,0,67.59136962890625,68719476736,1073741824,31843868672,49020928
200,1729772463581,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,66,68,67,69,92,67,68,61.904762268066406,4.761904716491699,5,0,0,0,5,0,31.57894515991211,0,0,0,5,0,9.523809432983398,0,67.59136962890625,68719476736,1073741824,31924813824,49020928
201,1729772463781,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,100,65,69,66,65,66,65,5.263157844543457,0,0,0,0,0,0,0,100,0,9.090909004211426,0,0,0,0,0,67.59136962890625,68719476736,1073741824,31924883456,49020928
203,1729772463983,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,100,65,69,66,65,66,65,20,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,70.8091812133789,68719476736,1073741824,31933358080,49020928
199,1729772464187,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,100,65,69,66,65,66,65,80,0,4.761904716491699,0,0,0,0,0,27.272727966308594,0,5,0,9.523809432983398,0,0,0,70.8091812133789,68719476736,1073741824,32009056256,49020928
203,1729772464387,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,100,65,69,66,65,66,65,33.333335876464844,0,0,0,0,0,0,0,10,0,10,0,57.894737243652344,0,0,0,70.8091812133789,68719476736,1073741824,32256651264,49020928
199,1729772464592,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,100,65,69,66,65,66,65,90,85,80.95238494873047,75,80.95238494873047,75,81.81818389892578,71.42857360839844,89.47368621826172,80,90.47618865966797,80.95238494873047,85.71428680419922,80.95238494873047,78.94737243652344,76.19047546386719,70.8091812133789,68719476736,1073741824,32319303680,49020928
204,1729772464791,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,81,82,81,100,95,100,90,100,95.23809814453125,94.73684692382813,78.94737243652344,95,100,100,100,90,95,95.45454406738281,95,70.8091812133789,68719476736,1073741824,32319303680,49020928
198,1729772464998,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,81,82,81,85,85.71428680419922,85.71428680419922,85.71428680419922,100,80,81.81818389892578,85.71428680419922,81.81818389892578,85,85.71428680419922,85.71428680419922,85.71428680419922,85,85,85,84.6898193359375,68719476736,1073741824,32416780288,49020928
201,1729772465199,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.6898193359375,68719476736,1073741824,32409223168,49020928
200,1729772465402,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.6898193359375,68719476736,1073741824,32409223168,49020928
201,1729772465605,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.6898193359375,68719476736,1073741824,32409223168,49020928
199,1729772465809,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,66,67,66,65,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.6898193359375,68719476736,1073741824,32409223168,49020928
199,1729772466010,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,66,67,66,65,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.15574645996094,68719476736,1073741824,32408788992,49020928
198,1729772466211,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,66,67,66,65,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.15574645996094,68719476736,1073741824,32406646784,49020928
199,1729772466410,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,66,67,66,65,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.15574645996094,68719476736,1073741824,32406646784,49020928
198,1729772466611,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,67,66,67,66,65,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.15574645996094,68719476736,1073741824,32406646784,49020928
198,1729772466811,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.15574645996094,68719476736,1073741824,32406646784,49020928
203,1729772467011,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,100,100,100,100,64.18087005615234,68719476736,1073741824,32405794816,49020928
204,1729772467215,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64.18087005615234,68719476736,1073741824,32403759104,49020928
199,1729772467420,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64.18087005615234,68719476736,1073741824,32403718144,49020928
199,1729772467621,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,68,67,68,67,66,67,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64.18087005615234,68719476736,1073741824,32403668992,49020928
199,1729772467821,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64.18087005615234,68719476736,1073741824,32403718144,49020928
199,1729772468021,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.360748291015625,68719476736,1073741824,32402509824,49020928
199,1729772468221,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.360748291015625,68719476736,1073741824,32401346560,49020928
199,1729772468421,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.360748291015625,68719476736,1073741824,32401346560,49020928
199,1729772468621,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.360748291015625,68719476736,1073741824,32401346560,49020928
200,1729772468821,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,79,82,83,82,81,84,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.360748291015625,68719476736,1073741824,32401346560,49020928
199,1729772469023,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,79,82,83,82,81,84,82,100,95,100,95.23809814453125,95.23809814453125,95.23809814453125,100,95,100,100,95.23809814453125,95.23809814453125,95,95,100,95.23809814453125,75.42094421386719,68719476736,1073741824,32568815616,49020928
202,1729772469223,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,79,82,83,82,81,84,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.42094421386719,68719476736,1073741824,32584642560,49020928
200,1729772469426,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,79,82,83,82,81,84,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.42094421386719,68719476736,1073741824,32584642560,49020928
200,1729772469628,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,79,82,83,82,81,84,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.42094421386719,68719476736,1073741824,32584642560,49020928
199,1729772469829,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,83,83,81,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.42094421386719,68719476736,1073741824,32584642560,49020928
200,1729772470029,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,83,83,81,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119.29129028320313,68719476736,1073741824,32558567424,49020928
200,1729772470230,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,83,83,81,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119.29129028320313,68719476736,1073741824,32556912640,49020928
201,1729772470432,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,83,83,81,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119.29129028320313,68719476736,1073741824,32556912640,49020928
199,1729772470635,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,83,83,81,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119.29129028320313,68719476736,1073741824,32556912640,49020928
203,1729772470835,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,85,85,84,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119.29129028320313,68719476736,1073741824,32556912640,49020928
201,1729772471039,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,85,85,84,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125.6710205078125,68719476736,1073741824,32547835904,49020928
202,1729772471241,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,85,85,84,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125.6710205078125,68719476736,1073741824,32537612288,49020928
201,1729772471444,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,85,85,84,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125.6710205078125,68719476736,1073741824,32539906048,49020928
204,1729772471646,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,85,85,84,82,84,83,75,63.15789031982422,71.42857360839844,65,73.68421173095703,65,70,65,73.68421173095703,65,95,63.15789031982422,75,65,76.19047546386719,66.66667175292969,125.6710205078125,68719476736,1073741824,32538902528,49020928
201,1729772471851,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,89,90,91,87,87,90,87,72.7272720336914,66.66667175292969,100,66.66667175292969,80.95238494873047,66.66667175292969,71.42857360839844,66.66667175292969,76.19047546386719,66.66667175292969,75,70,70,68.42105102539063,70,65,125.6710205078125,68719476736,1073741824,32540844032,49020928
200,1729772472052,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,89,90,91,87,87,90,87,68.42105102539063,0,45,0,20,5,52.6315803527832,0,47.619049072265625,0,30.000001907348633,4.761904716491699,23.809524536132813,4.761904716491699,15.000000953674316,4.761904716491699,122.04964447021484,68719476736,1073741824,32539099136,49020928
201,1729772472252,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,89,90,91,87,87,90,87,65,5,76.19047546386719,5,35,0,40,0,55,0,42.85714340209961,0,47.36842346191406,4.761904716491699,60.000003814697266,0,122.04964447021484,68719476736,1073741824,32538329088,49020928
199,1729772472455,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,89,90,91,87,87,90,87,50,4.761904716491699,36.842105865478516,0,23.809524536132813,5,80.95238494873047,4.761904716491699,55,0,52.6315803527832,0,52.38095474243164,0,35,4.761904716491699,122.04964447021484,68719476736,1073741824,32537391104,49020928
204,1729772472656,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,89,90,91,87,87,90,87,100,100,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,122.04964447021484,68719476736,1073741824,32536137728,49020928
200,1729772472860,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,88,92,88,88,90,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,122.04964447021484,68719476736,1073741824,32536174592,49020928
198,1729772473062,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,88,92,88,88,90,89,100,100,100,100,100,100,100,95.23809814453125,95.23809814453125,94.73684692382813,100,94.73684692382813,100,95.23809814453125,95.45454406738281,95,108.38192749023438,68719476736,1073741824,32534237184,49020928
200,1729772473263,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,88,92,88,88,90,89,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,108.38192749023438,68719476736,1073741824,32534335488,49020928
201,1729772473464,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,88,92,88,88,90,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,108.38192749023438,68719476736,1073741824,32533905408,49020928
198,1729772473667,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,88,92,88,88,90,89,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,108.38192749023438,68719476736,1073741824,32531582976,49020928
203,1729772473867,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,75,75,76,74,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,108.38192749023438,68719476736,1073741824,32531701760,49020928
199,1729772474072,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,75,75,76,74,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.28964233398438,68719476736,1073741824,32529059840,49020928
200,1729772474272,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,75,75,76,74,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.28964233398438,68719476736,1073741824,32529268736,49020928
199,1729772474473,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,75,75,76,74,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.28964233398438,68719476736,1073741824,32527515648,49020928
200,1729772474673,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,75,75,76,74,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.28964233398438,68719476736,1073741824,32525348864,49020928
199,1729772474875,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,76,76,77,75,76,76,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.84359741210938,68719476736,1073741824,32526512128,49020928
201,1729772475075,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,76,76,77,75,76,76,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.84359741210938,68719476736,1073741824,32519000064,49020928
203,1729772475277,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,76,76,77,75,76,76,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.84359741210938,68719476736,1073741824,32518959104,49020928
199,1729772475481,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,76,76,77,75,76,76,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.84359741210938,68719476736,1073741824,32518901760,49020928
200,1729772475681,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,76,76,77,75,76,76,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.84359741210938,68719476736,1073741824,32518901760,49020928
200,1729772475882,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,75,75,77,75,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.0987319946289,68719476736,1073741824,32518901760,49020928
199,1729772476083,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,75,75,77,75,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.0987319946289,68719476736,1073741824,32515428352,49020928
201,1729772476283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,75,75,77,75,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.0987319946289,68719476736,1073741824,32515055616,49020928
200,1729772476485,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,75,75,77,75,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.0987319946289,68719476736,1073741824,32513671168,49020928
200,1729772476685,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,75,75,77,75,74,75,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.0987319946289,68719476736,1073741824,32513392640,49020928
202,1729772476886,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,93,91,91,89,88,91,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.58104705810547,68719476736,1073741824,32512475136,49020928
202,1729772477090,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,93,91,91,89,88,91,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.58104705810547,68719476736,1073741824,32509382656,49020928
201,1729772477293,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,93,91,91,89,88,91,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.58104705810547,68719476736,1073741824,32509595648,49020928
203,1729772477496,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,93,91,91,89,88,91,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.58104705810547,68719476736,1073741824,32508882944,49020928
200,1729772477700,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,93,91,91,89,88,91,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.58104705810547,68719476736,1073741824,32508833792,49020928
199,1729772477901,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,85,87,89,87,86,88,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,116.1363525390625,68719476736,1073741824,32507703296,49020928
199,1729772478101,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,85,87,89,87,86,88,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,116.1363525390625,68719476736,1073741824,32505163776,49020928
198,1729772478302,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,85,87,89,87,86,88,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,116.1363525390625,68719476736,1073741824,32505307136,49020928
