Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729772630848,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,81,84,85,83,88,85,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.02774429321289,68719476736,1073741824,32638791680,49020928
199,1729772631047,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,81,84,85,83,88,85,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.22335052490234,68719476736,1073741824,32654401536,49020928
199,1729772631248,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,81,84,85,83,88,85,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.22335052490234,68719476736,1073741824,32654970880,49020928
203,1729772631448,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,81,84,85,83,88,85,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.22335052490234,68719476736,1073741824,32654970880,49020928
201,1729772631652,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,81,84,85,83,88,85,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.22335052490234,68719476736,1073741824,32654970880,49020928
200,1729772631854,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,82,83,81,80,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.22335052490234,68719476736,1073741824,32654610432,49020928
198,1729772632056,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,82,83,81,80,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112.26351928710938,68719476736,1073741824,32654348288,49020928
199,1729772632256,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,82,83,81,80,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112.26351928710938,68719476736,1073741824,32638783488,49020928
199,1729772632456,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,82,83,81,80,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112.26351928710938,68719476736,1073741824,32637837312,49020928
199,1729772632657,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,80,82,83,81,80,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112.26351928710938,68719476736,1073741824,32637370368,49020928
199,1729772632857,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,81,83,83,83,82,83,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112.26351928710938,68719476736,1073741824,32635871232,49020928
199,1729772633057,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,81,83,83,83,82,83,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,123.03089141845703,68719476736,1073741824,32635949056,49020928
200,1729772633257,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,81,83,83,83,82,83,82,80,77.2727279663086,80,80,80,80,78.94737243652344,75,80,80,80,80,78.94737243652344,80,100,80,123.03089141845703,68719476736,1073741824,32636268544,49020928
200,1729772633457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,81,83,83,83,82,83,82,50,47.36842346191406,45,47.619049072265625,100,45,47.619049072265625,47.619049072265625,47.619049072265625,45,42.105262756347656,42.105262756347656,47.619049072265625,45,45,45,123.03089141845703,68719476736,1073741824,32636186624,49020928
201,1729772633658,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,81,83,83,83,82,83,82,35,0,4.761904716491699,0,70,0,0,0,5,0,9.523809432983398,0,0,0,0,0,123.03089141845703,68719476736,1073741824,32636231680,49020928
200,1729772633860,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,70,70,69,69,68,70,68,60.000003814697266,0,10,0,0,0,10,0,15.000000953674316,0,0,0,5,0,0,0,123.03089141845703,68719476736,1073741824,31915769856,49020928
204,1729772634062,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,70,70,69,69,68,70,68,71.42857360839844,0,25,0,0,0,5,0,15.789472579956055,0,10,0,5,0,25,0,106.6243667602539,68719476736,1073741824,31898357760,49020928
12,1729772634267,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,70,70,69,69,68,70,68,36.842105865478516,0,15.789472579956055,0,9.523809432983398,4.761904716491699,5,0,33.333335876464844,0,15.000000953674316,0,23.809524536132813,0,20,0,106.6243667602539,68719476736,1073741824,31058751488,49020928
