Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729730819091,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,68,85,70,71,71,70,72,25,0,55,0,23.809524536132813,0,4.761904716491699,0,20,0,70,0,31.57894515991211,0,5,0,78.91629028320313,68719476736,0,36071116800,0
204,1729730819292,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,68,85,70,71,71,70,72,9.523809432983398,0,4.761904716491699,0,100,0,0,0,100,0,0,0,0,0,0,0,78.91629028320313,68719476736,0,36083269632,0
199,1729730819497,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,68,85,70,71,71,70,72,5,0,0,0,10,0,0,0,10,0,90.47618865966797,0,90.47618865966797,0,0,0,78.91629028320313,68719476736,0,36108324864,0
201,1729730819697,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,68,85,70,71,71,70,72,25,0,21.052631378173828,0,25,0,5.263157844543457,0,20,0,68.42105102539063,0,90.47618865966797,0,15.000000953674316,0,78.91629028320313,68719476736,0,36338651136,0
199,1729730819899,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,68,93,71,72,71,72,88,21.052631378173828,0,9.523809432983398,0,25,0,95.23809814453125,0,14.285715103149414,0,70,0,20,0,9.523809432983398,0,78.91629028320313,68719476736,0,36759740416,0
204,1729730820100,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,68,93,71,72,71,72,88,33.333335876464844,0,5.555555820465088,0,19.047618865966797,0,30.000001907348633,0,35,0,55,0,45,0,25,0,77.66355895996094,68719476736,0,37214552064,0
203,1729730820304,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,68,93,71,72,71,72,88,25,0,4.761904716491699,0,35,0,45,0,15.000000953674316,0,47.619049072265625,0,57.894737243652344,0,5,0,77.66355895996094,68719476736,0,37124681728,0
200,1729730820508,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,68,93,71,72,71,72,88,57.142860412597656,0,38.095237731933594,0,15.000000953674316,0,40,0,45,0,35,0,52.38095474243164,0,20,0,77.66355895996094,68719476736,0,37074268160,0
201,1729730820709,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,68,93,71,72,71,72,88,35,0,25,0,4.761904716491699,0,40,0,45,0,60.000003814697266,0,23.809524536132813,0,20,0,77.66355895996094,68719476736,0,37088354304,0
201,1729730820911,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,92,96,74,78,73,72,70,52.6315803527832,0,30.000001907348633,0,0,0,4.761904716491699,0,55,0,45,0,0,0,42.85714340209961,0,77.66355895996094,68719476736,0,37088354304,0
199,1729730821113,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,92,96,74,78,73,72,70,52.38095474243164,0,38.095237731933594,0,10.526315689086914,0,30.000001907348633,0,45,0,52.38095474243164,0,28.571430206298828,0,10,0,84.85421752929688,68719476736,0,37079670784,0
204,1729730821313,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,92,96,74,78,73,72,70,50,0,21.052631378173828,0,42.85714340209961,0,15.000000953674316,0,40,0,36.842105865478516,0,20,0,42.105262756347656,0,84.85421752929688,68719476736,0,37087428608,0
203,1729730821518,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,92,96,74,78,73,72,70,38.095237731933594,0,13.636363983154297,0,40,0,4.761904716491699,0,47.619049072265625,0,52.38095474243164,0,20,0,36.3636360168457,0,84.85421752929688,68719476736,0,37092392960,0
199,1729730821722,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,92,96,74,78,73,72,70,57.894737243652344,0,10.526315689086914,0,23.809524536132813,0,15.789472579956055,0,70,0,40,0,47.619049072265625,0,21.052631378173828,0,84.85421752929688,68719476736,0,37106892800,0
204,1729730821922,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,84,85,82,83,74,71,72,47.619049072265625,0,15.000000953674316,0,0,0,9.523809432983398,0,60.000003814697266,0,60.000003814697266,0,30.000001907348633,0,40,0,84.85421752929688,68719476736,0,37127647232,0
200,1729730822128,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,84,85,82,83,74,71,72,47.36842346191406,19.047618865966797,25,19.047618865966797,50,19.047618865966797,31.57894515991211,15.000000953674316,66.66667175292969,14.285715103149414,57.142860412597656,14.285715103149414,45,15.000000953674316,38.095237731933594,19.047618865966797,86.79764556884766,68719476736,0,36420161536,0
200,1729730822329,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,84,85,82,83,74,71,72,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,86.79764556884766,68719476736,0,35664556032,0
203,1729730822530,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,84,85,82,83,74,71,72,100,0,4.761904716491699,0,4.761904716491699,0,0,0,36.842105865478516,0,5,0,63.15789031982422,0,9.523809432983398,0,86.79764556884766,68719476736,0,35472666624,0
199,1729730822733,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,84,85,82,83,74,71,72,100,100,100,100,100,95.23809814453125,95.23809814453125,95.23809814453125,100,100,100,100,100,95.23809814453125,100,95.23809814453125,86.79764556884766,68719476736,0,34379182080,0
200,1729730822933,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,74,69,71,70,70,70,69,21.052631378173828,20,20,15.789472579956055,15.789472579956055,15.789472579956055,20,20,100,20,21.052631378173828,19.047618865966797,20,20,15.000000953674316,20,86.79764556884766,68719476736,0,34370015232,0
12,1729730823134,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,74,69,71,70,70,70,69,30.000001907348633,0,5,0,0,0,5,0,14.285715103149414,0,15.000000953674316,0,9.523809432983398,0,0,0,101.28356170654297,68719476736,0,34226810880,0
