Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1729748858993,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,69,70,78,68,68,66,52.38095474243164,0,9.090909004211426,0,13.636363983154297,0,0,0,28.571430206298828,0,27.272727966308594,0,23.809524536132813,0,28.571430206298828,0,65.06413269042969,68719476736,0,32257241088,0
204,1729748859197,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,69,70,78,68,68,66,50,0,23.809524536132813,0,25,0,9.523809432983398,0,30.000001907348633,0,25,0,40,0,21.052631378173828,4.545454502105713,65.06413269042969,68719476736,0,32395628544,0
205,1729748859402,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,69,70,78,68,68,66,45,0,5.263157844543457,0,15.000000953674316,0,5,0,28.571430206298828,0,25,0,20,0,18.18181800842285,0,65.06413269042969,68719476736,0,32530284544,0
208,1729748859608,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,71,72,69,68,76,67,35,0,14.285715103149414,0,14.285715103149414,0,0,0,30.000001907348633,0,35,0,33.333335876464844,0,20,0,65.06413269042969,68719476736,0,32657833984,0
206,1729748859816,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,71,72,69,68,76,67,36.3636360168457,0,19.047618865966797,4.545454502105713,4.761904716491699,0,9.090909004211426,0,40,0,38.095237731933594,0,23.809524536132813,0,14.285715103149414,0,68.50733184814453,68719476736,0,32794009600,0
209,1729748860023,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,71,72,69,68,76,67,35,0,9.523809432983398,0,14.285715103149414,0,10,0,42.85714340209961,0,19.047618865966797,0,28.571430206298828,0,30.000001907348633,0,68.50733184814453,68719476736,0,32928178176,0
202,1729748860233,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,71,72,69,68,76,67,47.619049072265625,0,14.285715103149414,0,14.285715103149414,0,9.523809432983398,0,31.81818199157715,0,30.000001907348633,0,20,0,14.285715103149414,0,68.50733184814453,68719476736,0,33058840576,0
199,1729748860436,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,71,72,69,68,76,67,25,0,25,0,10,0,0,0,25,0,38.095237731933594,0,47.619049072265625,0,20,0,68.50733184814453,68719476736,0,33193725952,0
202,1729748860636,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,69,71,71,70,69,69,69,45,0,15.000000953674316,0,0,0,15.000000953674316,0,25,0,30.000001907348633,0,26.3157901763916,0,40,0,68.50733184814453,68719476736,0,33306181632,0
205,1729748860839,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,69,71,71,70,69,69,69,30.000001907348633,0,20,0,19.047618865966797,0,15.000000953674316,0,30.000001907348633,0,38.095237731933594,4.761904716491699,38.095237731933594,0,33.333335876464844,0,68.42547607421875,68719476736,0,33432666112,0
203,1729748861045,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,69,71,71,70,69,69,69,33.333335876464844,0,19.047618865966797,0,19.047618865966797,0,14.285715103149414,0,35,0,20,0,28.571430206298828,4.545454502105713,35,0,68.42547607421875,68719476736,0,33567350784,0
207,1729748861249,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,69,71,71,70,69,69,69,50,0,20,0,10.526315689086914,0,15.000000953674316,0,47.619049072265625,0,45,0,35,4.761904716491699,33.333335876464844,0,68.42547607421875,68719476736,0,33567350784,0
208,1729748861457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,69,71,71,70,69,69,69,55,0,42.85714340209961,0,9.523809432983398,0,10,0,40,4.545454502105713,40,0,28.571430206298828,0,38.095237731933594,4.761904716491699,68.42547607421875,68719476736,0,33823854592,0
206,1729748861666,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,71,77,70,70,69,68,47.619049072265625,0,15.000000953674316,0,0,0,4.545454502105713,0,33.333335876464844,0,40.90909194946289,0,20,0,25,0,68.42547607421875,68719476736,0,33955938304,0
205,1729748861873,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,71,77,70,70,69,68,42.85714340209961,0,23.809524536132813,0,14.285715103149414,4.761904716491699,4.761904716491699,0,33.333335876464844,0,35,0,38.095237731933594,0,14.285715103149414,0,68.76249694824219,68719476736,0,34089709568,0
