Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1729772545702,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,88,70,68,67,68,66,45,0,10,0,0,0,15.789472579956055,0,30.000001907348633,0,10,0,5.555555820465088,0,10,0,77.86251831054688,68719476736,1073741824,32253943808,49020928
200,1729772545906,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,65,67,73,60.000003814697266,55,57.142860412597656,47.619049072265625,55,54.54545593261719,95,57.142860412597656,57.142860412597656,59.09090805053711,60.000003814697266,55,59.09090805053711,57.142860412597656,57.894737243652344,57.894737243652344,69.79900360107422,68719476736,1073741824,32253943808,49020928
201,1729772546107,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,65,67,73,95,100,95,95,95,100,95.45454406738281,100,100,100,95.23809814453125,100,100,95,95.23809814453125,95.23809814453125,69.79900360107422,68719476736,1073741824,32406654976,49020928
203,1729772546311,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,65,67,73,80,76.19047546386719,84.21052551269531,80,85,80.95238494873047,78.94737243652344,80,80,78.94737243652344,85,80,100,80.95238494873047,85.71428680419922,80,69.79900360107422,68719476736,1073741824,32473735168,49020928
203,1729772546514,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,65,67,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.79900360107422,68719476736,1073741824,32473382912,49020928
202,1729772546720,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,68,67,65,67,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.79900360107422,68719476736,1073741824,32472260608,49020928
199,1729772546924,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.05069732666016,68719476736,1073741824,32471351296,49020928
202,1729772547124,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.05069732666016,68719476736,1073741824,32471834624,49020928
199,1729772547328,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.05069732666016,68719476736,1073741824,32471171072,49020928
198,1729772547529,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.05069732666016,68719476736,1073741824,32470941696,49020928
198,1729772547729,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,68,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.05069732666016,68719476736,1073741824,32470736896,49020928
198,1729772547929,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,68,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.4249038696289,68719476736,1073741824,32465244160,49020928
199,1729772548130,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,68,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.4249038696289,68719476736,1073741824,32465039360,49020928
203,1729772548330,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,68,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.4249038696289,68719476736,1073741824,32464990208,49020928
200,1729772548534,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,68,69,68,67,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.4249038696289,68719476736,1073741824,32464478208,49020928
199,1729772548735,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,70,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.4249038696289,68719476736,1073741824,32465637376,49020928
199,1729772548936,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,70,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.563385009765625,68719476736,1073741824,32465690624,49020928
199,1729772549136,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,70,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.563385009765625,68719476736,1073741824,32465268736,49020928
199,1729772549336,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,70,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.563385009765625,68719476736,1073741824,32465260544,49020928
199,1729772549535,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,70,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.563385009765625,68719476736,1073741824,32465260544,49020928
204,1729772549735,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,83,85,86,84,82,88,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.563385009765625,68719476736,1073741824,32563101696,49020928
204,1729772549941,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,83,85,86,84,82,88,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.99390411376953,68719476736,1073741824,32583811072,49020928
199,1729772550146,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,83,85,86,84,82,88,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.99390411376953,68719476736,1073741824,32642981888,49020928
202,1729772550346,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,83,85,86,84,82,88,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.99390411376953,68719476736,1073741824,32659628032,49020928
201,1729772550548,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,83,85,86,84,82,88,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.99390411376953,68719476736,1073741824,32659734528,49020928
200,1729772550750,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,84,85,88,83,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.99390411376953,68719476736,1073741824,32657629184,49020928
203,1729772550951,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,84,85,88,83,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,107.67320251464844,68719476736,1073741824,32656896000,49020928
200,1729772551156,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,84,85,88,83,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,107.67320251464844,68719476736,1073741824,32656924672,49020928
200,1729772551357,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,84,85,88,83,85,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,107.67320251464844,68719476736,1073741824,32657002496,49020928
201,1729772551558,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,84,85,88,83,85,83,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,100,100,107.67320251464844,68719476736,1073741824,32656965632,49020928
199,1729772551760,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,85,87,85,84,85,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,107.67320251464844,68719476736,1073741824,32656883712,49020928
200,1729772551961,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,85,87,85,84,85,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,122.95005798339844,68719476736,1073741824,32656441344,49020928
200,1729772552162,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,85,87,85,84,85,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,122.95005798339844,68719476736,1073741824,32656453632,49020928
204,1729772552363,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,85,87,85,84,85,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,122.95005798339844,68719476736,1073741824,32656457728,49020928
204,1729772552568,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,85,87,85,84,85,84,77.2727279663086,75,75,76.19047546386719,77.2727279663086,76.19047546386719,80,77.2727279663086,80,76.19047546386719,80,80,75,80.95238494873047,95.23809814453125,76.19047546386719,122.95005798339844,68719476736,1073741824,32656228352,49020928
200,1729772552772,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,77,78,78,79,100,79,79,63.15789031982422,63.6363639831543,100,65,60.000003814697266,60.000003814697266,61.904762268066406,60.000003814697266,61.904762268066406,65,60.000003814697266,60.000003814697266,65,60.000003814697266,63.15789031982422,63.15789031982422,122.95005798339844,68719476736,1073741824,32654729216,49020928
199,1729772552974,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,77,78,78,79,100,79,79,5,0,100,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,115.521484375,68719476736,1073741824,32654729216,49020928
204,1729772553174,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,77,78,78,79,100,79,79,10,0,95,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,115.521484375,68719476736,1073741824,32018255872,49020928
202,1729772553379,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,77,78,78,79,100,79,79,28.571430206298828,0,100,0,0,0,4.761904716491699,0,15.000000953674316,0,5,0,9.523809432983398,0,4.761904716491699,0,115.521484375,68719476736,1073741824,31924371456,49020928
13,1729772553582,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,77,78,78,79,100,79,79,10,0,10.526315689086914,0,0,0,0,0,33.333335876464844,0,4.761904716491699,0,0,0,0,0,115.521484375,68719476736,1073741824,31924371456,49020928
