Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729770879243,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,70,69,69,89,67,68,35,0,4.761904716491699,0,0,0,0,0,20,0,5,0,4.761904716491699,0,100,0,71.23371124267578,68719476736,1073741824,30693806080,82575360
200,1729770879445,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,70,69,69,89,67,68,35,0,35,0,40,0,4.761904716491699,0,25,0,5,0,5,0,20,0,71.23371124267578,68719476736,1073741824,30815633408,82575360
205,1729770879645,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,90,73,67,70,66,66,67,66,60.000003814697266,0,10,0,0,0,0,0,70,0,15.000000953674316,0,10,0,15.000000953674316,0,71.23371124267578,68719476736,1073741824,30815633408,82575360
202,1729770879851,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,90,73,67,70,66,66,67,66,40,0,28.571430206298828,0,4.761904716491699,0,4.761904716491699,0,38.095237731933594,0,40,0,30.000001907348633,0,5,0,76.170166015625,68719476736,1073741824,31054606336,82575360
201,1729770880054,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,90,73,67,70,66,66,67,66,42.85714340209961,0,4.761904716491699,0,4.761904716491699,0,20,0,25,0,14.285715103149414,0,90.47618865966797,0,19.047618865966797,0,76.170166015625,68719476736,1073741824,31174225920,82575360
209,1729770880256,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,90,73,67,70,66,66,67,66,40,0,5,0,0,0,0,0,15.000000953674316,0,5.263157844543457,0,100,0,0,0,76.170166015625,68719476736,1073741824,31174225920,82575360
207,1729770880465,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,90,73,67,70,66,66,67,66,38.095237731933594,0,0,0,33.333335876464844,0,0,0,57.142860412597656,0,36.3636360168457,0,13.636363983154297,0,9.523809432983398,0,76.170166015625,68719476736,1073741824,31174225920,82575360
209,1729770880673,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,68,70,71,67,99,70,35,0,4.761904716491699,0,100,0,0,0,19.047618865966797,0,9.523809432983398,0,0,0,0,0,76.170166015625,68719476736,1073741824,31174225920,82575360
208,1729770880883,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,68,70,71,67,99,70,42.85714340209961,0,33.333335876464844,0,33.333335876464844,0,4.761904716491699,0,42.85714340209961,0,15.000000953674316,0,13.636363983154297,0,14.285715103149414,0,74.86177825927734,68719476736,1073741824,31215476736,82575360
204,1729770881092,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,68,70,71,67,99,70,77.2727279663086,0,15.000000953674316,0,4.761904716491699,0,4.761904716491699,0,30.000001907348633,0,33.333335876464844,0,20,0,0,0,74.86177825927734,68719476736,1073741824,31286460416,82575360
201,1729770881297,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,68,70,71,67,99,70,35,0,4.761904716491699,0,0,0,0,0,42.85714340209961,0,80,0,14.285715103149414,0,0,0,74.86177825927734,68719476736,1073741824,31486951424,82575360
201,1729770881498,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,68,70,71,67,99,70,65,0,0,0,0,0,0,0,80,0,19.047618865966797,0,5.263157844543457,0,4.761904716491699,0,74.86177825927734,68719476736,1073741824,31754272768,82575360
199,1729770881701,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,80,82,80,100,100,100,100,95,94.73684692382813,95,95.23809814453125,95.23809814453125,95,100,95,95.23809814453125,100,100,94.73684692382813,74.86177825927734,68719476736,1073741824,31777034240,82575360
201,1729770881901,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,80,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,95.45454406738281,100,100,81.68399047851563,68719476736,1073741824,31771525120,82575360
200,1729770882103,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,80,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.68399047851563,68719476736,1073741824,31817863168,82575360
199,1729770882303,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,80,82,80,35,4.761904716491699,5,4.761904716491699,73.68421173095703,5,9.523809432983398,0,21.052631378173828,0,15.000000953674316,4.761904716491699,30.000001907348633,5,14.285715103149414,4.761904716491699,81.68399047851563,68719476736,1073741824,31918530560,82575360
202,1729770882505,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,81,83,83,82,80,82,80,95.23809814453125,94.73684692382813,90,94.73684692382813,95,95,90,90.47618865966797,100,90.47618865966797,95,94.73684692382813,100,90.47618865966797,90,94.73684692382813,81.68399047851563,68719476736,1073741824,31918530560,82575360
199,1729770882709,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,68,69,69,67,67,69,68,100,95.45454406738281,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,90.47618865966797,81.68399047851563,68719476736,1073741824,31918530560,82575360
201,1729770882910,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,68,69,69,67,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.26744079589844,68719476736,1073741824,31927508992,82575360
205,1729770883113,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,68,69,69,67,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.26744079589844,68719476736,1073741824,31924256768,82575360
199,1729770883319,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,68,69,69,67,67,69,68,100,100,100,100,100,100,100,100,100,95.45454406738281,100,100,100,100,100,100,95.26744079589844,68719476736,1073741824,31918977024,82575360
199,1729770883520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,67,68,69,69,67,67,69,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.26744079589844,68719476736,1073741824,31918268416,82575360
198,1729770883721,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,69,69,69,68,69,69,100,100,100,95.45454406738281,100,100,100,100,100,100,100,100,100,100,100,100,95.26744079589844,68719476736,1073741824,31918059520,82575360
200,1729770883922,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,69,69,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.64893341064453,68719476736,1073741824,31915667456,82575360
202,1729770884124,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,69,69,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.64893341064453,68719476736,1073741824,31915270144,82575360
198,1729770884328,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,69,69,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.64893341064453,68719476736,1073741824,31916154880,82575360
203,1729770884529,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,69,69,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.64893341064453,68719476736,1073741824,31916449792,82575360
206,1729770884733,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,68,68,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76.64893341064453,68719476736,1073741824,31915708416,82575360
200,1729770884941,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,68,68,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.033599853515625,68719476736,1073741824,31915450368,82575360
205,1729770885142,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,68,68,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.033599853515625,68719476736,1073741824,31914541056,82575360
200,1729770885350,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,68,68,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.033599853515625,68719476736,1073741824,31913766912,82575360
200,1729770885552,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,69,69,69,68,68,68,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.033599853515625,68719476736,1073741824,31912759296,82575360
200,1729770885753,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.033599853515625,68719476736,1073741824,31912759296,82575360
203,1729770885955,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.68514633178711,68719476736,1073741824,31910277120,82575360
160,1729770886201,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,83.33332824707031,100,100,59.68514633178711,68719476736,1073741824,31914192896,82575360
199,1729770886362,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,69,68,69,69,100,100,100,75,100,88.23529815673828,100,86.66666412353516,100,81.25,100,70.5882339477539,100,94.11764526367188,100,94.11764526367188,59.68514633178711,68719476736,1073741824,31921139712,82575360
200,1729770886562,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,71,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.68514633178711,68719476736,1073741824,31921590272,82575360
207,1729770886764,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,70,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.68514633178711,68719476736,1073741824,31921074176,82575360
199,1729770886972,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,70,69,68,69,69,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.9791374206543,68719476736,1073741824,31920574464,82575360
199,1729770887173,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,70,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.9791374206543,68719476736,1073741824,31920041984,82575360
202,1729770887374,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,70,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.9791374206543,68719476736,1073741824,31920181248,82575360
200,1729770887577,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,70,69,68,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.9791374206543,68719476736,1073741824,31898775552,82575360
199,1729770887779,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,70,70,70,69,68,70,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.471214294433594,68719476736,1073741824,31867736064,82575360
199,1729770887980,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,70,70,70,69,68,70,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.471214294433594,68719476736,1073741824,31867199488,82575360
200,1729770888180,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,70,70,70,69,68,70,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.471214294433594,68719476736,1073741824,31866974208,82575360
207,1729770888382,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,70,70,70,69,68,70,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.471214294433594,68719476736,1073741824,31866761216,82575360
199,1729770888590,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,70,70,70,69,68,70,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.471214294433594,68719476736,1073741824,31867875328,82575360
199,1729770888791,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.139137268066406,68719476736,1073741824,31866265600,82575360
199,1729770888992,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.139137268066406,68719476736,1073741824,31866277888,82575360
198,1729770889193,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.139137268066406,68719476736,1073741824,31866097664,82575360
199,1729770889393,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.139137268066406,68719476736,1073741824,31865823232,82575360
199,1729770889593,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,70,71,71,70,69,71,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.139137268066406,68719476736,1073741824,31867400192,82575360
204,1729770889793,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,72,72,73,71,70,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.98857879638672,68719476736,1073741824,31867584512,82575360
206,1729770889999,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,72,72,73,71,70,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.98857879638672,68719476736,1073741824,31868911616,82575360
207,1729770890206,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,72,72,73,71,70,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.98857879638672,68719476736,1073741824,31867981824,82575360
199,1729770890414,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,72,72,73,71,70,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.98857879638672,68719476736,1073741824,31997313024,82575360
199,1729770890614,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,72,72,73,71,70,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.98857879638672,68719476736,1073741824,32031076352,82575360
202,1729770890814,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,85,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.78204345703125,68719476736,1073741824,32056373248,82575360
203,1729770891017,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,85,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.78204345703125,68719476736,1073741824,32110587904,82575360
202,1729770891222,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,85,88,80,57.894737243652344,57.894737243652344,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,57.142860412597656,90.47618865966797,60.000003814697266,66.66667175292969,57.142860412597656,63.15789031982422,60.000003814697266,60.000003814697266,57.142860412597656,83.78204345703125,68719476736,1073741824,32150048768,82575360
199,1729770891425,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,85,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.78204345703125,68719476736,1073741824,32147132416,82575360
200,1729770891625,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.78204345703125,68719476736,1073741824,32172064768,82575360
200,1729770891826,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117.19168853759766,68719476736,1073741824,32169492480,82575360
200,1729770892027,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117.19168853759766,68719476736,1073741824,32169275392,82575360
198,1729770892229,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117.19168853759766,68719476736,1073741824,32166473728,82575360
207,1729770892428,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,83,86,86,85,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117.19168853759766,68719476736,1073741824,32166473728,82575360
201,1729770892637,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,83,84,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117.19168853759766,68719476736,1073741824,32166473728,82575360
199,1729770892838,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,83,84,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.13035583496094,68719476736,1073741824,32166473728,82575360
200,1729770893039,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,83,84,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.13035583496094,68719476736,1073741824,32162955264,82575360
201,1729770893240,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,83,84,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.13035583496094,68719476736,1073741824,32162832384,82575360
206,1729770893442,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,82,83,84,82,81,82,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.13035583496094,68719476736,1073741824,32161660928,82575360
202,1729770893650,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,85,86,84,83,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102.13035583496094,68719476736,1073741824,32160088064,82575360
205,1729770893854,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,85,86,84,83,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,109.95174407958984,68719476736,1073741824,32160088064,82575360
200,1729770894060,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,85,86,84,83,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,109.95174407958984,68719476736,1073741824,32156880896,82575360
