Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729730687412,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,62,64,62,61,60,61,60,66.66667175292969,0,0,0,66.66667175292969,0,50,0,100,0,66.66667175292969,0,50,0,0,0,42.43363952636719,68719476736,0,37346807808,0
202,1729730687413,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,62,64,62,61,60,61,60,100,0,66.66667175292969,0,100,0,0,0,0,0,0,0,50,0,100,0,42.43363952636719,68719476736,0,37349302272,0
203,1729730687616,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,62,64,62,61,60,61,60,65,0,50,0,21.052631378173828,0,45,0,35,0,40,5,35,0,38.095237731933594,0,42.43363952636719,68719476736,0,37349302272,0
200,1729730687820,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,63,62,64,62,61,60,61,60,57.142860412597656,0,50,0,31.81818199157715,0,47.619049072265625,0,42.85714340209961,0,45,4.761904716491699,47.619049072265625,0,35,0,42.43363952636719,68719476736,0,37349302272,0
199,1729730688021,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,66,69,69,69,82,66,68,55,0,40,0,15.789472579956055,0,25,0,25,0,30.000001907348633,0,30.000001907348633,0,30.000001907348633,0,42.226318359375,68719476736,0,37349302272,0
200,1729730688221,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,66,69,69,69,82,66,68,31.57894515991211,0,21.052631378173828,0,45,0,15.789472579956055,0,30.000001907348633,0,20,0,25,0,42.85714340209961,0,42.226318359375,68719476736,0,37494870016,0
199,1729730688423,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,66,69,69,69,82,66,68,40,0,33.333335876464844,0,20,0,38.095237731933594,0,31.57894515991211,0,28.571430206298828,0,21.052631378173828,0,21.052631378173828,0,42.226318359375,68719476736,0,37526548480,0
199,1729730688623,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,66,69,69,69,82,66,68,25,0,30.000001907348633,0,25,0,25,0,52.38095474243164,0,30.000001907348633,0,30.000001907348633,0,25,0,42.226318359375,68719476736,0,37546307584,0
199,1729730688823,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,86,66,69,69,69,82,66,68,40,0,33.333335876464844,0,40,0,40,0,35,4.761904716491699,30.000001907348633,0,30.000001907348633,0,28.571430206298828,0,42.226318359375,68719476736,0,37555728384,0
199,1729730689023,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,74,68,79,67,68,68,38.095237731933594,0,15.789472579956055,0,30.000001907348633,0,21.052631378173828,0,40,0,36.842105865478516,0,30.000001907348633,0,45,0,74.3461685180664,68719476736,0,37564534784,0
202,1729730689223,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,74,68,79,67,68,68,42.105262756347656,0,30.000001907348633,0,30.000001907348633,0,14.285715103149414,5,31.57894515991211,0,35,0,35,0,36.842105865478516,0,74.3461685180664,68719476736,0,37577908224,0
201,1729730689427,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,74,68,79,67,68,68,38.095237731933594,0,33.333335876464844,0,50,0,21.052631378173828,0,35,0,33.333335876464844,0,28.571430206298828,0,10,0,74.3461685180664,68719476736,0,37589147648,0
201,1729730689628,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,74,68,79,67,68,68,40,0,21.052631378173828,0,50,0,42.85714340209961,0,33.333335876464844,0,30.000001907348633,0,25,0,19.047618865966797,0,74.3461685180664,68719476736,0,37598015488,0
200,1729730689830,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,67,74,68,79,67,68,68,36.842105865478516,0,40,0,5,0,20,0,47.619049072265625,4.761904716491699,42.105262756347656,0,35,0,21.052631378173828,0,74.3461685180664,68719476736,0,37633519616,0
199,1729730690031,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,81,83,71,71,70,70,69,60.000003814697266,40,52.38095474243164,40,76.19047546386719,40,52.38095474243164,36.842105865478516,63.15789031982422,35,61.904762268066406,40,55,40,52.38095474243164,40,73.58869934082031,68719476736,0,37695750144,0
201,1729730690231,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,81,83,71,71,70,70,69,85,60.000003814697266,68.42105102539063,60.000003814697266,68.42105102539063,63.15789031982422,77.77777862548828,61.904762268066406,73.68421173095703,60.000003814697266,73.68421173095703,61.904762268066406,68.42105102539063,60.000003814697266,70,60.000003814697266,73.58869934082031,68719476736,0,37692026880,0
202,1729730690433,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,81,83,71,71,70,70,69,61.904762268066406,40,57.142860412597656,42.85714340209961,52.38095474243164,40,57.142860412597656,40,52.38095474243164,42.105262756347656,63.6363639831543,40,54.54545593261719,30.000001907348633,70,40,73.58869934082031,68719476736,0,37473476608,0
202,1729730690636,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,81,83,71,71,70,70,69,70,57.142860412597656,70,55,61.904762268066406,57.142860412597656,65,47.619049072265625,70,52.38095474243164,63.15789031982422,55,57.894737243652344,45,65,50,73.58869934082031,68719476736,0,37491011584,0
13,1729730690840,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,81,83,71,71,70,70,69,28.571430206298828,0,9.523809432983398,0,0,0,5,0,23.809524536132813,0,5,0,38.095237731933594,0,14.285715103149414,0,73.58869934082031,68719476736,0,37336195072,0
