__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,"frozenset({('A', frozenset({('J', 3), ('H', 2), ('G', 6), ('F', 1), ('M', 6), ('L', 5), ('N', 7), ('O', 8), ('I', 7), ('B', 2), ('C', 3), ('K', 4), ('D', 4), ('E', 5)})), ('M', frozenset({('J', 3), ('B', 4), ('A', 6), ('C', 8), ('L', 8), ('I', 5), ('N', 1), ('F', 7), ('G', 2), ('O', 2), ('D', 5), ('E', 3), ('K', 7), ('H', 3)})), ('K', frozenset({('D', 3), ('M', 7), ('H', 8), ('N', 8), ('L', 6), ('E', 1), ('G', 9), ('O', 9), ('A', 4), ('J', 1), ('B', 2), ('C', 6), ('F', 5), ('I', 3)})), ('C', frozenset({('I', 9), ('K', 6), ('E', 8), ('G', 3), ('J', 5), ('H', 4), ('F', 7), ('D', 2), ('B', 6), ('L', 7), ('O', 1), ('M', 8), ('N', 9), ('A', 3)})), ('O', frozenset({('H', 5), ('J', 5), ('C', 1), ('K', 9), ('A', 8), ('L', 1), ('G', 4), ('B', 6), ('M', 2), ('I', 7), ('N', 3), ('F', 9), ('D', 7), ('E', 5)})), ('N', frozenset({('M', 1), ('F', 8), ('L', 9), ('I', 6), ('D', 6), ('G', 3), ('O', 3), ('K', 8), ('E', 4), ('H', 4), ('A', 7), ('C', 9), ('J', 4), ('B', 5)})), ('G', frozenset({('F', 2), ('B', 4), ('A', 6), ('H', 5), ('E', 7), ('L', 1), ('J', 8), ('M', 2), ('N', 3), ('D', 1), ('C', 3), ('O', 4), ('K', 9), ('I', 3)})), ('J', frozenset({('C', 5), ('I', 2), ('L', 2), ('F', 4), ('M', 3), ('N', 4), ('B', 9), ('G', 8), ('H', 7), ('K', 1), ('O', 5), ('E', 6), ('D', 7), ('A', 3)})), ('D', frozenset({('O', 7), ('K', 3), ('H', 8), ('B', 7), ('I', 2), ('A', 4), ('L', 4), ('J', 7), ('G', 1), ('M', 5), ('E', 6), ('N', 6), ('F', 5), ('C', 2)})), ('H', frozenset({('A', 2), ('L', 2), ('M', 3), ('K', 8), ('N', 4), ('C', 4), ('D', 8), ('F', 3), ('G', 5), ('I', 1), ('O', 5), ('B', 5), ('E', 2), ('J', 7)})), ('I', frozenset({('O', 7), ('B', 1), ('G', 3), ('H', 1), ('J', 2), ('D', 2), ('L', 4), ('A', 7), ('F', 6), ('M', 5), ('C', 9), ('N', 6), ('K', 3), ('E', 5)})), ('E', frozenset({('H', 2), ('J', 6), ('D', 6), ('C', 8), ('L', 2), ('A', 5), ('F', 4), ('I', 5), ('M', 3), ('N', 4), ('B', 3), ('K', 1), ('O', 5), ('G', 7)})), ('F', frozenset({('M', 7), ('I', 6), ('N', 8), ('K', 5), ('O', 9), ('E', 4), ('C', 7), ('G', 2), ('D', 5), ('A', 1), ('J', 4), ('H', 3), ('L', 6), ('B', 8)})), ('B', frozenset({('L', 3), ('F', 8), ('K', 2), ('A', 2), ('H', 5), ('J', 9), ('N', 5), ('O', 6), ('E', 3), ('I', 1), ('G', 4), ('C', 6), ('M', 4), ('D', 7)})), ('L', frozenset({('K', 6), ('H', 2), ('O', 1), ('A', 5), ('M', 8), ('C', 7), ('J', 2), ('B', 3), ('F', 6), ('G', 1), ('I', 4), ('D', 4), ('E', 2), ('N', 9)}))})",200,dijkstra_basic,graph with 15 nodes,4.8618996515870094e-05,8.2986112,28452.88541667,7.3874320220947265,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,"frozenset({('A', frozenset({('J', 3), ('H', 2), ('G', 6), ('F', 1), ('M', 6), ('L', 5), ('N', 7), ('O', 8), ('I', 7), ('B', 2), ('C', 3), ('K', 4), ('D', 4), ('E', 5)})), ('M', frozenset({('J', 3), ('B', 4), ('A', 6), ('C', 8), ('L', 8), ('I', 5), ('N', 1), ('F', 7), ('G', 2), ('O', 2), ('D', 5), ('E', 3), ('K', 7), ('H', 3)})), ('K', frozenset({('D', 3), ('M', 7), ('H', 8), ('N', 8), ('L', 6), ('E', 1), ('G', 9), ('O', 9), ('A', 4), ('J', 1), ('B', 2), ('C', 6), ('F', 5), ('I', 3)})), ('C', frozenset({('I', 9), ('K', 6), ('E', 8), ('G', 3), ('J', 5), ('H', 4), ('F', 7), ('D', 2), ('B', 6), ('L', 7), ('O', 1), ('M', 8), ('N', 9), ('A', 3)})), ('O', frozenset({('H', 5), ('J', 5), ('C', 1), ('K', 9), ('A', 8), ('L', 1), ('G', 4), ('B', 6), ('M', 2), ('I', 7), ('N', 3), ('F', 9), ('D', 7), ('E', 5)})), ('N', frozenset({('M', 1), ('F', 8), ('L', 9), ('I', 6), ('D', 6), ('G', 3), ('O', 3), ('K', 8), ('E', 4), ('H', 4), ('A', 7), ('C', 9), ('J', 4), ('B', 5)})), ('G', frozenset({('F', 2), ('B', 4), ('A', 6), ('H', 5), ('E', 7), ('L', 1), ('J', 8), ('M', 2), ('N', 3), ('D', 1), ('C', 3), ('O', 4), ('K', 9), ('I', 3)})), ('J', frozenset({('C', 5), ('I', 2), ('L', 2), ('F', 4), ('M', 3), ('N', 4), ('B', 9), ('G', 8), ('H', 7), ('K', 1), ('O', 5), ('E', 6), ('D', 7), ('A', 3)})), ('D', frozenset({('O', 7), ('K', 3), ('H', 8), ('B', 7), ('I', 2), ('A', 4), ('L', 4), ('J', 7), ('G', 1), ('M', 5), ('E', 6), ('N', 6), ('F', 5), ('C', 2)})), ('H', frozenset({('A', 2), ('L', 2), ('M', 3), ('K', 8), ('N', 4), ('C', 4), ('D', 8), ('F', 3), ('G', 5), ('I', 1), ('O', 5), ('B', 5), ('E', 2), ('J', 7)})), ('I', frozenset({('O', 7), ('B', 1), ('G', 3), ('H', 1), ('J', 2), ('D', 2), ('L', 4), ('A', 7), ('F', 6), ('M', 5), ('C', 9), ('N', 6), ('K', 3), ('E', 5)})), ('E', frozenset({('H', 2), ('J', 6), ('D', 6), ('C', 8), ('L', 2), ('A', 5), ('F', 4), ('I', 5), ('M', 3), ('N', 4), ('B', 3), ('K', 1), ('O', 5), ('G', 7)})), ('F', frozenset({('M', 7), ('I', 6), ('N', 8), ('K', 5), ('O', 9), ('E', 4), ('C', 7), ('G', 2), ('D', 5), ('A', 1), ('J', 4), ('H', 3), ('L', 6), ('B', 8)})), ('B', frozenset({('L', 3), ('F', 8), ('K', 2), ('A', 2), ('H', 5), ('J', 9), ('N', 5), ('O', 6), ('E', 3), ('I', 1), ('G', 4), ('C', 6), ('M', 4), ('D', 7)})), ('L', frozenset({('K', 6), ('H', 2), ('O', 1), ('A', 5), ('M', 8), ('C', 7), ('J', 2), ('B', 3), ('F', 6), ('G', 1), ('I', 4), ('D', 4), ('E', 2), ('N', 9)}))})",200,dijkstra_cache,graph with 15 nodes,7.859780453145504e-07,-0.28183624999999957,2.938802079999732,0.057190177917480156,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,"frozenset({('A', frozenset({('J', 3), ('H', 2), ('G', 6), ('F', 1), ('M', 6), ('L', 5), ('N', 7), ('O', 8), ('I', 7), ('B', 2), ('C', 3), ('K', 4), ('D', 4), ('E', 5)})), ('M', frozenset({('J', 3), ('B', 4), ('A', 6), ('C', 8), ('L', 8), ('I', 5), ('N', 1), ('F', 7), ('G', 2), ('O', 2), ('D', 5), ('E', 3), ('K', 7), ('H', 3)})), ('K', frozenset({('D', 3), ('M', 7), ('H', 8), ('N', 8), ('L', 6), ('E', 1), ('G', 9), ('O', 9), ('A', 4), ('J', 1), ('B', 2), ('C', 6), ('F', 5), ('I', 3)})), ('C', frozenset({('I', 9), ('K', 6), ('E', 8), ('G', 3), ('J', 5), ('H', 4), ('F', 7), ('D', 2), ('B', 6), ('L', 7), ('O', 1), ('M', 8), ('N', 9), ('A', 3)})), ('O', frozenset({('H', 5), ('J', 5), ('C', 1), ('K', 9), ('A', 8), ('L', 1), ('G', 4), ('B', 6), ('M', 2), ('I', 7), ('N', 3), ('F', 9), ('D', 7), ('E', 5)})), ('N', frozenset({('M', 1), ('F', 8), ('L', 9), ('I', 6), ('D', 6), ('G', 3), ('O', 3), ('K', 8), ('E', 4), ('H', 4), ('A', 7), ('C', 9), ('J', 4), ('B', 5)})), ('G', frozenset({('F', 2), ('B', 4), ('A', 6), ('H', 5), ('E', 7), ('L', 1), ('J', 8), ('M', 2), ('N', 3), ('D', 1), ('C', 3), ('O', 4), ('K', 9), ('I', 3)})), ('J', frozenset({('C', 5), ('I', 2), ('L', 2), ('F', 4), ('M', 3), ('N', 4), ('B', 9), ('G', 8), ('H', 7), ('K', 1), ('O', 5), ('E', 6), ('D', 7), ('A', 3)})), ('D', frozenset({('O', 7), ('K', 3), ('H', 8), ('B', 7), ('I', 2), ('A', 4), ('L', 4), ('J', 7), ('G', 1), ('M', 5), ('E', 6), ('N', 6), ('F', 5), ('C', 2)})), ('H', frozenset({('A', 2), ('L', 2), ('M', 3), ('K', 8), ('N', 4), ('C', 4), ('D', 8), ('F', 3), ('G', 5), ('I', 1), ('O', 5), ('B', 5), ('E', 2), ('J', 7)})), ('I', frozenset({('O', 7), ('B', 1), ('G', 3), ('H', 1), ('J', 2), ('D', 2), ('L', 4), ('A', 7), ('F', 6), ('M', 5), ('C', 9), ('N', 6), ('K', 3), ('E', 5)})), ('E', frozenset({('H', 2), ('J', 6), ('D', 6), ('C', 8), ('L', 2), ('A', 5), ('F', 4), ('I', 5), ('M', 3), ('N', 4), ('B', 3), ('K', 1), ('O', 5), ('G', 7)})), ('F', frozenset({('M', 7), ('I', 6), ('N', 8), ('K', 5), ('O', 9), ('E', 4), ('C', 7), ('G', 2), ('D', 5), ('A', 1), ('J', 4), ('H', 3), ('L', 6), ('B', 8)})), ('B', frozenset({('L', 3), ('F', 8), ('K', 2), ('A', 2), ('H', 5), ('J', 9), ('N', 5), ('O', 6), ('E', 3), ('I', 1), ('G', 4), ('C', 6), ('M', 4), ('D', 7)})), ('L', frozenset({('K', 6), ('H', 2), ('O', 1), ('A', 5), ('M', 8), ('C', 7), ('J', 2), ('B', 3), ('F', 6), ('G', 1), ('I', 4), ('D', 4), ('E', 2), ('N', 9)}))})",200,dijkstra_lru_cache,graph with 15 nodes,6.950576789677143e-07,-0.8328824199999998,-5.12109375,0.1532803878784179,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,"frozenset({('D', frozenset({('H', 8), ('B', 7), ('L', 5), ('A', 4), ('E', 6), ('N', 9), ('C', 2), ('R', 6), ('I', 2), ('O', 2), ('Q', 8), ('K', 3), ('F', 5), ('T', 1), ('M', 6), ('S', 7), ('J', 7), ('P', 4), ('G', 1)})), ('C', frozenset({('I', 9), ('O', 9), ('D', 2), ('R', 3), ('M', 7), ('G', 3), ('J', 5), ('H', 4), ('L', 4), ('B', 6), ('Q', 2), ('A', 3), ('K', 6), ('E', 8), ('N', 8), ('T', 7), ('S', 4), ('P', 1), ('F', 7)})), ('J', frozenset({('L', 2), ('Q', 3), ('O', 9), ('P', 6), ('K', 1), ('E', 6), ('M', 4), ('C', 5), ('I', 2), ('B', 9), ('H', 7), ('D', 7), ('A', 3), ('N', 5), ('R', 5), ('S', 4), ('G', 8), ('F', 4), ('T', 6)})), ('T', frozenset({('J', 6), ('P', 9), ('O', 9), ('K', 7), ('R', 9), ('S', 5), ('H', 1), ('I', 5), ('B', 6), ('Q', 5), ('D', 1), ('E', 2), ('A', 9), ('N', 5), ('C', 7), ('G', 8), ('L', 3), ('F', 4), ('M', 2)})), ('O', frozenset({('B', 4), ('J', 9), ('Q', 6), ('D', 2), ('F', 6), ('S', 8), ('P', 2), ('K', 9), ('A', 3), ('M', 3), ('I', 4), ('H', 9), ('L', 9), ('E', 7), ('N', 4), ('T', 9), ('C', 9), ('R', 7), ('G', 7)})), ('L', frozenset({('I', 9), ('H', 2), ('O', 9), ('A', 4), ('D', 5), ('F', 6), ('M', 7), ('S', 8), ('J', 2), ('B', 3), ('Q', 5), ('K', 6), ('N', 8), ('R', 2), ('C', 4), ('P', 1), ('E', 4), ('T', 3), ('G', 1)})), ('H', frozenset({('L', 2), ('O', 9), ('D', 8), ('F', 3), ('R', 3), ('S', 2), ('P', 5), ('E', 2), ('T', 1), ('M', 6), ('C', 4), ('G', 5), ('I', 1), ('B', 5), ('J', 7), ('Q', 4), ('A', 2), ('K', 8), ('N', 7)})), ('M', frozenset({('B', 7), ('O', 3), ('Q', 9), ('K', 7), ('N', 6), ('T', 2), ('I', 5), ('L', 7), ('P', 8), ('E', 8), ('R', 5), ('C', 7), ('S', 4), ('J', 4), ('H', 6), ('D', 6), ('A', 2), ('F', 7), ('G', 4)})), ('N', frozenset({('L', 8), ('P', 9), ('E', 3), ('T', 5), ('G', 6), ('C', 8), ('I', 2), ('J', 5), ('H', 7), ('B', 6), ('F', 8), ('A', 6), ('M', 6), ('R', 2), ('S', 7), ('O', 4), ('Q', 1), ('D', 9), ('K', 8)})), ('A', frozenset({('J', 3), ('H', 2), ('O', 3), ('N', 6), ('S', 2), ('G', 6), ('L', 4), ('D', 4), ('E', 5), ('R', 8), ('I', 7), ('B', 2), ('C', 3), ('P', 7), ('Q', 4), ('F', 1), ('K', 5), ('M', 2), ('T', 9)})), ('G', frozenset({('B', 4), ('H', 5), ('N', 6), ('R', 3), ('M', 4), ('T', 8), ('L', 1), ('J', 8), ('P', 2), ('Q', 5), ('D', 1), ('K', 9), ('F', 2), ('A', 6), ('O', 7), ('E', 7), ('C', 3), ('S', 9), ('I', 3)})), ('P', frozenset({('J', 6), ('H', 5), ('Q', 6), ('F', 3), ('A', 7), ('E', 9), ('N', 9), ('I', 8), ('L', 1), ('O', 2), ('D', 4), ('C', 1), ('G', 2), ('B', 8), ('K', 2), ('R', 4), ('S', 3), ('T', 9), ('M', 8)})), ('F', frozenset({('I', 6), ('O', 6), ('P', 3), ('L', 5), ('Q', 9), ('D', 5), ('A', 1), ('M', 7), ('N', 8), ('R', 5), ('T', 4), ('S', 1), ('C', 7), ('G', 2), ('J', 4), ('H', 3), ('B', 8), ('K', 2), ('E', 4)})), ('I', frozenset({('B', 1), ('D', 2), ('A', 7), ('F', 6), ('T', 5), ('G', 3), ('H', 1), ('J', 2), ('P', 8), ('K', 3), ('E', 5), ('N', 2), ('O', 4), ('Q', 1), ('L', 9), ('M', 5), ('C', 9), ('R', 7), ('S', 6)})), ('E', frozenset({('H', 2), ('J', 6), ('P', 9), ('K', 1), ('N', 3), ('R', 3), ('T', 2), ('C', 8), ('I', 5), ('B', 3), ('L', 4), ('Q', 5), ('O', 7), ('D', 6), ('A', 5), ('F', 4), ('M', 8), ('S', 6), ('G', 7)})), ('K', frozenset({('H', 8), ('O', 9), ('R', 3), ('M', 7), ('S', 5), ('G', 9), ('P', 2), ('F', 5), ('N', 8), ('T', 7), ('J', 1), ('B', 2), ('L', 6), ('D', 3), ('Q', 4), ('E', 1), ('A', 5), ('C', 6), ('I', 3)})), ('R', frozenset({('B', 1), ('L', 2), ('Q', 3), ('E', 3), ('G', 3), ('J', 5), ('K', 3), ('F', 5), ('N', 2), ('S', 1), ('I', 7), ('C', 3), ('H', 3), ('O', 7), ('P', 4), ('D', 6), ('A', 8), ('M', 5), ('T', 9)})), ('S', frozenset({('H', 2), ('I', 6), ('L', 8), ('P', 3), ('Q', 9), ('E', 6), ('T', 5), ('M', 4), ('G', 9), ('O', 8), ('D', 7), ('C', 4), ('B', 2), ('J', 4), ('A', 2), ('F', 1), ('K', 5), ('R', 1), ('N', 7)})), ('B', frozenset({('H', 5), ('J', 9), ('E', 3), ('N', 6), ('M', 7), ('S', 2), ('Q', 5), ('P', 8), ('D', 7), ('F', 8), ('I', 1), ('O', 4), ('L', 3), ('K', 2), ('A', 2), ('R', 1), ('T', 6), ('G', 4), ('C', 6)})), ('Q', frozenset({('J', 3), ('O', 6), ('L', 5), ('P', 6), ('D', 8), ('A', 4), ('K', 4), ('T', 5), ('F', 9), ('R', 3), ('C', 2), ('H', 4), ('E', 5), ('M', 9), ('G', 5), ('I', 1), ('B', 5), ('N', 1), ('S', 9)}))})",200,dijkstra_basic,graph with 10 nodes,7.014500442892313e-05,6.35912704,28382.69010417,7.432385505676269,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,"frozenset({('D', frozenset({('H', 8), ('B', 7), ('L', 5), ('A', 4), ('E', 6), ('N', 9), ('C', 2), ('R', 6), ('I', 2), ('O', 2), ('Q', 8), ('K', 3), ('F', 5), ('T', 1), ('M', 6), ('S', 7), ('J', 7), ('P', 4), ('G', 1)})), ('C', frozenset({('I', 9), ('O', 9), ('D', 2), ('R', 3), ('M', 7), ('G', 3), ('J', 5), ('H', 4), ('L', 4), ('B', 6), ('Q', 2), ('A', 3), ('K', 6), ('E', 8), ('N', 8), ('T', 7), ('S', 4), ('P', 1), ('F', 7)})), ('J', frozenset({('L', 2), ('Q', 3), ('O', 9), ('P', 6), ('K', 1), ('E', 6), ('M', 4), ('C', 5), ('I', 2), ('B', 9), ('H', 7), ('D', 7), ('A', 3), ('N', 5), ('R', 5), ('S', 4), ('G', 8), ('F', 4), ('T', 6)})), ('T', frozenset({('J', 6), ('P', 9), ('O', 9), ('K', 7), ('R', 9), ('S', 5), ('H', 1), ('I', 5), ('B', 6), ('Q', 5), ('D', 1), ('E', 2), ('A', 9), ('N', 5), ('C', 7), ('G', 8), ('L', 3), ('F', 4), ('M', 2)})), ('O', frozenset({('B', 4), ('J', 9), ('Q', 6), ('D', 2), ('F', 6), ('S', 8), ('P', 2), ('K', 9), ('A', 3), ('M', 3), ('I', 4), ('H', 9), ('L', 9), ('E', 7), ('N', 4), ('T', 9), ('C', 9), ('R', 7), ('G', 7)})), ('L', frozenset({('I', 9), ('H', 2), ('O', 9), ('A', 4), ('D', 5), ('F', 6), ('M', 7), ('S', 8), ('J', 2), ('B', 3), ('Q', 5), ('K', 6), ('N', 8), ('R', 2), ('C', 4), ('P', 1), ('E', 4), ('T', 3), ('G', 1)})), ('H', frozenset({('L', 2), ('O', 9), ('D', 8), ('F', 3), ('R', 3), ('S', 2), ('P', 5), ('E', 2), ('T', 1), ('M', 6), ('C', 4), ('G', 5), ('I', 1), ('B', 5), ('J', 7), ('Q', 4), ('A', 2), ('K', 8), ('N', 7)})), ('M', frozenset({('B', 7), ('O', 3), ('Q', 9), ('K', 7), ('N', 6), ('T', 2), ('I', 5), ('L', 7), ('P', 8), ('E', 8), ('R', 5), ('C', 7), ('S', 4), ('J', 4), ('H', 6), ('D', 6), ('A', 2), ('F', 7), ('G', 4)})), ('N', frozenset({('L', 8), ('P', 9), ('E', 3), ('T', 5), ('G', 6), ('C', 8), ('I', 2), ('J', 5), ('H', 7), ('B', 6), ('F', 8), ('A', 6), ('M', 6), ('R', 2), ('S', 7), ('O', 4), ('Q', 1), ('D', 9), ('K', 8)})), ('A', frozenset({('J', 3), ('H', 2), ('O', 3), ('N', 6), ('S', 2), ('G', 6), ('L', 4), ('D', 4), ('E', 5), ('R', 8), ('I', 7), ('B', 2), ('C', 3), ('P', 7), ('Q', 4), ('F', 1), ('K', 5), ('M', 2), ('T', 9)})), ('G', frozenset({('B', 4), ('H', 5), ('N', 6), ('R', 3), ('M', 4), ('T', 8), ('L', 1), ('J', 8), ('P', 2), ('Q', 5), ('D', 1), ('K', 9), ('F', 2), ('A', 6), ('O', 7), ('E', 7), ('C', 3), ('S', 9), ('I', 3)})), ('P', frozenset({('J', 6), ('H', 5), ('Q', 6), ('F', 3), ('A', 7), ('E', 9), ('N', 9), ('I', 8), ('L', 1), ('O', 2), ('D', 4), ('C', 1), ('G', 2), ('B', 8), ('K', 2), ('R', 4), ('S', 3), ('T', 9), ('M', 8)})), ('F', frozenset({('I', 6), ('O', 6), ('P', 3), ('L', 5), ('Q', 9), ('D', 5), ('A', 1), ('M', 7), ('N', 8), ('R', 5), ('T', 4), ('S', 1), ('C', 7), ('G', 2), ('J', 4), ('H', 3), ('B', 8), ('K', 2), ('E', 4)})), ('I', frozenset({('B', 1), ('D', 2), ('A', 7), ('F', 6), ('T', 5), ('G', 3), ('H', 1), ('J', 2), ('P', 8), ('K', 3), ('E', 5), ('N', 2), ('O', 4), ('Q', 1), ('L', 9), ('M', 5), ('C', 9), ('R', 7), ('S', 6)})), ('E', frozenset({('H', 2), ('J', 6), ('P', 9), ('K', 1), ('N', 3), ('R', 3), ('T', 2), ('C', 8), ('I', 5), ('B', 3), ('L', 4), ('Q', 5), ('O', 7), ('D', 6), ('A', 5), ('F', 4), ('M', 8), ('S', 6), ('G', 7)})), ('K', frozenset({('H', 8), ('O', 9), ('R', 3), ('M', 7), ('S', 5), ('G', 9), ('P', 2), ('F', 5), ('N', 8), ('T', 7), ('J', 1), ('B', 2), ('L', 6), ('D', 3), ('Q', 4), ('E', 1), ('A', 5), ('C', 6), ('I', 3)})), ('R', frozenset({('B', 1), ('L', 2), ('Q', 3), ('E', 3), ('G', 3), ('J', 5), ('K', 3), ('F', 5), ('N', 2), ('S', 1), ('I', 7), ('C', 3), ('H', 3), ('O', 7), ('P', 4), ('D', 6), ('A', 8), ('M', 5), ('T', 9)})), ('S', frozenset({('H', 2), ('I', 6), ('L', 8), ('P', 3), ('Q', 9), ('E', 6), ('T', 5), ('M', 4), ('G', 9), ('O', 8), ('D', 7), ('C', 4), ('B', 2), ('J', 4), ('A', 2), ('F', 1), ('K', 5), ('R', 1), ('N', 7)})), ('B', frozenset({('H', 5), ('J', 9), ('E', 3), ('N', 6), ('M', 7), ('S', 2), ('Q', 5), ('P', 8), ('D', 7), ('F', 8), ('I', 1), ('O', 4), ('L', 3), ('K', 2), ('A', 2), ('R', 1), ('T', 6), ('G', 4), ('C', 6)})), ('Q', frozenset({('J', 3), ('O', 6), ('L', 5), ('P', 6), ('D', 8), ('A', 4), ('K', 4), ('T', 5), ('F', 9), ('R', 3), ('C', 2), ('H', 4), ('E', 5), ('M', 9), ('G', 5), ('I', 1), ('B', 5), ('N', 1), ('S', 9)}))})",200,dijkstra_cache,graph with 10 nodes,5.869660526514053e-07,-0.9970238599999997,80.63020832999973,-0.12577840042114197,0.0,0.0,0.0,0.0
