__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,3,200,unique_paths,3 x 3 grid,6.971997208893299e-06,13.62278826,28232.41796875,9.932374305725098,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,3,200,unique_paths_cache,3 x 3 grid,6.570480763912201e-07,15.89651243,28067.87239583,10.307027961730958,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,3,200,unique_paths_lru_cache,3 x 3 grid,1.4519901014864445e-06,16.16287442,27995.14322917,10.41329062271118,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,6,200,unique_paths,6 x 6 grid,3.956200089305639e-05,9.43891561,28058.46744792,10.282297554016113,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,6,200,unique_paths_cache,6 x 6 grid,6.550108082592487e-07,47.90674706,28000.05859375,10.851194675445557,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,6,200,unique_paths_lru_cache,6 x 6 grid,7.199705578386784e-07,15.66520518,28098.33723958,10.126158084869385,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,9,200,unique_paths,9 x 9 grid,0.0018286520498804748,14.00838754,28115.5546875,10.228888610839844,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,9,200,unique_paths_cache,9 x 9 grid,5.899928510189056e-07,16.9977502,28057.60807292,9.7531494140625,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,9,200,unique_paths_lru_cache,9 x 9 grid,6.029731594026089e-07,18.78652604,28185.7109375,11.081374629974365,0.0,0.0,0.0,0.0
