Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
205,1729786592638,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,69,71,74,68,69,68,45,0,15.000000953674316,0,25,0,9.523809432983398,0,28.571430206298828,0,15.000000953674316,0,10,0,19.047618865966797,0,73.18309020996094,68719476736,1073741824,29246140416,49020928
207,1729786592844,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,69,71,74,68,69,68,42.85714340209961,0,15.000000953674316,0,14.285715103149414,0,23.809524536132813,0,20,0,23.809524536132813,0,30.000001907348633,4.545454502105713,19.047618865966797,0,73.18309020996094,68719476736,1073741824,29245820928,49020928
205,1729786593052,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,69,71,74,68,69,68,35,0,27.272727966308594,0,15.000000953674316,0,5,0,28.571430206298828,0,20,0,23.809524536132813,0,25,0,73.18309020996094,68719476736,1073741824,29245804544,49020928
203,1729786593257,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,69,71,74,68,69,68,47.619049072265625,4.761904716491699,10.526315689086914,0,23.809524536132813,0,9.523809432983398,0,20,4.761904716491699,33.333335876464844,0,35,0,10,0,73.18309020996094,68719476736,1073741824,29245882368,49020928
208,1729786593461,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,86,72,71,72,70,31.57894515991211,0,19.047618865966797,0,19.047618865966797,0,10,4.761904716491699,33.333335876464844,0,35,0,33.333335876464844,0,33.333335876464844,0,73.18309020996094,68719476736,1073741824,29250064384,49020928
207,1729786593670,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,86,72,71,72,70,39.130435943603516,0,15.000000953674316,0,14.285715103149414,0,14.285715103149414,0,25,0,36.3636360168457,0,40,0,14.285715103149414,0,74.41759490966797,68719476736,1073741824,29248421888,49020928
209,1729786593878,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,86,72,71,72,70,36.842105865478516,0,18.18181800842285,0,15.000000953674316,4.761904716491699,14.285715103149414,0,30.000001907348633,0,25,0,23.809524536132813,0,23.809524536132813,4.761904716491699,74.41759490966797,68719476736,1073741824,29248421888,49020928
208,1729786594089,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,86,72,71,72,70,45.45454788208008,0,10,4.545454502105713,23.809524536132813,0,10,0,28.571430206298828,0,28.571430206298828,0,27.272727966308594,0,20,0,74.41759490966797,68719476736,1073741824,29247954944,49020928
207,1729786594297,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,86,72,71,72,70,33.333335876464844,0,18.18181800842285,0,14.285715103149414,0,14.285715103149414,0,31.81818199157715,0,38.095237731933594,0,15.789472579956055,0,22.72727394104004,0,74.41759490966797,68719476736,1073741824,29248118784,49020928
207,1729786594505,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,71,72,73,71,72,71,74,45,0,20,0,14.285715103149414,0,19.047618865966797,0,30.000001907348633,0,25,4.545454502105713,36.3636360168457,0,10,0,74.41759490966797,68719476736,1073741824,29248008192,49020928
205,1729786594713,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,71,72,73,71,72,71,74,42.85714340209961,0,15.000000953674316,0,19.047618865966797,0,4.761904716491699,0,38.095237731933594,0,23.809524536132813,0,30.000001907348633,0,14.285715103149414,0,73.3489761352539,68719476736,1073741824,29247991808,49020928
207,1729786594918,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,71,72,73,71,72,71,74,50,0,19.047618865966797,0,10,0,15.000000953674316,0,23.809524536132813,0,30.000001907348633,0,14.285715103149414,0,25,0,73.3489761352539,68719476736,1073741824,29247778816,49020928
204,1729786595127,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,71,72,73,71,72,71,74,42.85714340209961,0,19.047618865966797,0,19.047618865966797,0,14.285715103149414,0,30.000001907348633,0,22.72727394104004,0,19.047618865966797,0,33.333335876464844,0,73.3489761352539,68719476736,1073741824,29247488000,49020928
207,1729786595332,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,88,71,72,73,71,72,71,74,50,0,19.047618865966797,0,15.000000953674316,0,14.285715103149414,0,38.095237731933594,0,21.052631378173828,0,15.000000953674316,0,20,0,73.3489761352539,68719476736,1073741824,29247401984,49020928
209,1729786595540,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,71,77,76,72,71,70,70,42.85714340209961,0,14.285715103149414,0,23.809524536132813,0,10,0,20,0,33.333335876464844,0,23.809524536132813,0,18.18181800842285,0,73.3489761352539,68719476736,1073741824,29247385600,49020928
208,1729786595749,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,71,77,76,72,71,70,70,42.85714340209961,0,20,0,10,0,9.523809432983398,0,20,0,33.333335876464844,0,23.809524536132813,0,25,0,74.29583740234375,68719476736,1073741824,29247397888,49020928
209,1729786595958,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,71,77,76,72,71,70,70,47.619049072265625,0,9.523809432983398,0,13.636363983154297,0,28.571430206298828,0,27.272727966308594,0,27.272727966308594,0,20,0,13.636363983154297,0,74.29583740234375,68719476736,1073741824,29247430656,49020928
208,1729786596168,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,71,77,76,72,71,70,70,50,0,19.047618865966797,0,14.285715103149414,0,4.761904716491699,0,33.333335876464844,0,25,0,14.285715103149414,0,10.526315689086914,0,74.29583740234375,68719476736,1073741824,29247528960,49020928
207,1729786596377,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,71,77,76,72,71,70,70,50,0,20,0,15.000000953674316,0,14.285715103149414,0,38.095237731933594,0,35,0,22.72727394104004,0,18.18181800842285,0,74.29583740234375,68719476736,1073741824,29247565824,49020928
207,1729786596585,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,77,75,74,70,72,72,38.095237731933594,0,19.047618865966797,0,33.333335876464844,0,19.047618865966797,0,28.571430206298828,0,23.809524536132813,0,25,0,15.000000953674316,0,75.49172973632813,68719476736,1073741824,29247840256,49020928
206,1729786596794,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,77,75,74,70,72,72,45,0,23.809524536132813,0,13.636363983154297,0,10,0,23.809524536132813,0,25,0,23.809524536132813,0,13.636363983154297,0,75.49172973632813,68719476736,1073741824,29247860736,49020928
201,1729786597001,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,77,75,74,70,72,72,40,0,15.000000953674316,0,26.3157901763916,0,14.285715103149414,0,19.047618865966797,0,14.285715103149414,0,20,0,5,0,75.49172973632813,68719476736,1073741824,29247918080,49020928
208,1729786597203,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,72,77,75,74,70,72,72,47.619049072265625,0,23.809524536132813,0,14.285715103149414,0,10,4.761904716491699,36.842105865478516,4.761904716491699,23.809524536132813,0,23.809524536132813,0,15.000000953674316,0,75.49172973632813,68719476736,1073741824,29248045056,49020928
207,1729786597412,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,91,71,74,74,74,71,73,72,33.333335876464844,0,9.523809432983398,0,28.571430206298828,0,10,0,19.047618865966797,0,23.809524536132813,0,10,0,23.809524536132813,0,75.49172973632813,68719476736,1073741824,29248045056,49020928
204,1729786597620,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,91,71,74,74,74,71,73,72,40,0,9.523809432983398,0,10,0,13.043478012084961,0,33.333335876464844,0,20,0,22.72727394104004,0,19.047618865966797,0,73.75546264648438,68719476736,1073741824,29248045056,49020928
204,1729786597825,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,91,71,74,74,74,71,73,72,45,0,35,0,14.285715103149414,0,0,0,25,0,23.809524536132813,4.761904716491699,10,0,20,0,73.75546264648438,68719476736,1073741824,29247598592,49020928
204,1729786598030,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,91,71,74,74,74,71,73,72,40.90909194946289,0,9.523809432983398,0,9.523809432983398,0,19.047618865966797,4.761904716491699,30.000001907348633,0,23.809524536132813,0,30.000001907348633,0,25,0,73.75546264648438,68719476736,1073741824,29247598592,49020928
208,1729786598235,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,91,71,74,74,74,71,73,72,31.57894515991211,0,25,0,10,4.761904716491699,5,0,28.571430206298828,0,15.000000953674316,0,35,0,23.809524536132813,0,73.75546264648438,68719476736,1073741824,29247643648,49020928
207,1729786598444,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,82,76,74,74,73,84,45.45454788208008,0,23.809524536132813,0,9.523809432983398,0,23.809524536132813,0,28.571430206298828,0,30.000001907348633,0,18.18181800842285,0,19.047618865966797,0,73.75546264648438,68719476736,1073741824,29247680512,49020928
205,1729786598652,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,82,76,74,74,73,84,40,0,15.000000953674316,0,20,0,28.571430206298828,0,38.095237731933594,0,38.095237731933594,0,35,0,35,0,72.7593994140625,68719476736,1073741824,29247594496,49020928
207,1729786598857,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,82,76,74,74,73,84,33.333335876464844,0,18.18181800842285,0,4.761904716491699,0,28.571430206298828,0,30.000001907348633,0,28.571430206298828,0,19.047618865966797,0,19.047618865966797,0,72.7593994140625,68719476736,1073741824,29247631360,49020928
185,1729786599085,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,82,76,74,74,73,84,40.90909194946289,0,9.523809432983398,0,26.086956024169922,0,18.18181800842285,0,22.72727394104004,0,27.272727966308594,0,27.272727966308594,0,13.636363983154297,0,72.7593994140625,68719476736,1073741824,29247590400,49020928
207,1729786599270,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,82,76,74,74,73,84,36.842105865478516,0,10.526315689086914,0,27.77777862548828,0,22.22222328186035,0,26.3157901763916,0,27.77777862548828,0,27.77777862548828,0,21.052631378173828,0,72.7593994140625,68719476736,1073741824,29247770624,49020928
209,1729786599478,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,84,78,75,74,73,73,72,47.619049072265625,0,14.285715103149414,0,4.761904716491699,0,13.636363983154297,0,28.571430206298828,0,27.272727966308594,0,19.047618865966797,0,19.047618865966797,0,72.7593994140625,68719476736,1073741824,29247852544,49020928
208,1729786599689,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,84,78,75,74,73,73,72,40,0,14.285715103149414,0,15.000000953674316,0,10,0,23.809524536132813,0,28.571430206298828,0,28.571430206298828,0,23.809524536132813,0,75.48954010009766,68719476736,1073741824,29247852544,49020928
203,1729786599897,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,84,78,75,74,73,73,72,40.90909194946289,0,9.523809432983398,0,27.272727966308594,0,14.285715103149414,0,15.000000953674316,0,33.333335876464844,0,14.285715103149414,0,19.047618865966797,0,75.48954010009766,68719476736,1073741824,29247582208,49020928
200,1729786600101,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,84,78,75,74,73,73,72,31.57894515991211,0,15.000000953674316,0,15.000000953674316,0,20,0,35,0,21.052631378173828,0,23.809524536132813,4.761904716491699,15.789472579956055,0,75.48954010009766,68719476736,1073741824,29247160320,49020928
201,1729786600302,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,84,78,75,74,73,73,72,42.85714340209961,0,28.571430206298828,0,10.526315689086914,0,14.285715103149414,0,38.095237731933594,0,28.571430206298828,0,25,0,22.72727394104004,0,75.48954010009766,68719476736,1073741824,29247160320,49020928
207,1729786600504,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,73,82,75,76,79,74,74,40,0,30.000001907348633,0,18.18181800842285,0,10,0,10.526315689086914,0,25,0,20,0,21.052631378173828,0,75.48954010009766,68719476736,1073741824,29247160320,49020928
206,1729786600713,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,73,82,75,76,79,74,74,38.095237731933594,0,15.000000953674316,0,15.000000953674316,0,5,0,33.333335876464844,0,25,0,23.809524536132813,0,23.809524536132813,0,75.29717254638672,68719476736,1073741824,29247160320,49020928
204,1729786600920,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,73,82,75,76,79,74,74,36.842105865478516,0,23.809524536132813,0,10,0,9.523809432983398,0,30.000001907348633,0,36.3636360168457,0,15.789472579956055,0,19.047618865966797,0,75.29717254638672,68719476736,1073741824,29247176704,49020928
200,1729786601125,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,73,82,75,76,79,74,74,38.095237731933594,0,25,0,23.809524536132813,0,5,0,38.095237731933594,0,20,0,22.72727394104004,0,20,0,75.29717254638672,68719476736,1073741824,29247315968,49020928
