Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
207,1729748943032,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,74,67,68,66,67,66,47.619049072265625,0,23.809524536132813,0,0,0,4.761904716491699,0,25,0,30.000001907348633,0,15.000000953674316,0,38.095237731933594,0,68.45978546142578,68719476736,1073741824,31140589568,251133952
200,1729748943240,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,74,67,68,66,67,66,42.85714340209961,0,15.000000953674316,0,19.047618865966797,0,0,0,38.095237731933594,0,19.047618865966797,0,28.571430206298828,0,9.523809432983398,0,68.45978546142578,68719476736,1073741824,31274647552,251133952
205,1729748943440,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,74,67,68,66,67,66,45,0,23.809524536132813,4.761904716491699,0,0,10,0,66.66667175292969,4.761904716491699,30.000001907348633,0,15.000000953674316,0,38.095237731933594,0,68.45978546142578,68719476736,1073741824,31398293504,251133952
206,1729748943646,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,77,76,74,69,68,55,0,25,0,27.272727966308594,0,10,0,55,0,50,0,52.38095474243164,0,31.57894515991211,4.761904716491699,68.45978546142578,68719476736,1073741824,31465390080,251133952
201,1729748943853,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,77,76,74,69,68,61.904762268066406,0,27.272727966308594,0,23.809524536132813,0,9.523809432983398,0,50,0,47.619049072265625,0,42.105262756347656,0,42.85714340209961,0,67.99376678466797,68719476736,1073741824,31536177152,251133952
199,1729748944055,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,77,76,74,69,68,50,0,30.000001907348633,0,20,0,15.000000953674316,0,55,0,45,5,47.619049072265625,0,15.000000953674316,0,67.99376678466797,68719476736,1073741824,31628787712,251133952
201,1729748944256,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,77,76,74,69,68,57.894737243652344,0,15.789472579956055,0,26.3157901763916,0,5.263157844543457,0,40,0,35,0,26.3157901763916,0,25,0,67.99376678466797,68719476736,1073741824,31720038400,251133952
204,1729748944457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,77,76,74,69,68,40,0,35,0,14.285715103149414,0,31.81818199157715,0,38.095237731933594,0,28.571430206298828,0,40.90909194946289,0,20,0,67.99376678466797,68719476736,1073741824,31720038400,251133952
204,1729748944663,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,69,72,75,69,69,68,69,42.85714340209961,0,23.809524536132813,0,19.047618865966797,0,25,0,42.105262756347656,0,55,0,26.3157901763916,0,19.047618865966797,0,67.99376678466797,68719476736,1073741824,31927586816,251133952
200,1729748944867,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,69,72,75,69,69,68,69,57.142860412597656,0,45,0,21.052631378173828,0,14.285715103149414,0,52.38095474243164,0,52.38095474243164,0,36.3636360168457,0,42.105262756347656,0,69.18133544921875,68719476736,1073741824,31983710208,251133952
206,1729748945068,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,69,72,75,69,69,68,69,52.6315803527832,0,23.809524536132813,0,20,0,5,0,65,0,42.105262756347656,0,42.105262756347656,0,28.571430206298828,0,69.18133544921875,68719476736,1073741824,32077295616,251133952
205,1729748945275,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,69,72,75,69,69,68,69,52.38095474243164,0,10.526315689086914,0,9.523809432983398,0,4.761904716491699,0,45,0,47.619049072265625,0,50,0,28.571430206298828,0,69.18133544921875,68719476736,1073741824,32077295616,251133952
199,1729748945480,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,69,72,75,69,69,68,69,45,0,30.000001907348633,0,9.523809432983398,0,5.263157844543457,0,47.619049072265625,0,35,0,38.095237731933594,0,21.052631378173828,0,69.18133544921875,68719476736,1073741824,32077295616,251133952
208,1729748945680,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,71,70,71,69,69,78,68,60.000003814697266,0,28.571430206298828,0,10.526315689086914,0,9.523809432983398,0,52.6315803527832,0,40,0,38.095237731933594,0,23.809524536132813,0,69.18133544921875,68719476736,1073741824,32384917504,251133952
203,1729748945890,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,71,70,71,69,69,78,68,45,0,28.571430206298828,0,40.90909194946289,0,5,0,50,0,33.333335876464844,4.545454502105713,50,0,19.047618865966797,0,76.57794952392578,68719476736,1073741824,32453066752,251133952
201,1729748946093,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,71,70,71,69,69,78,68,42.85714340209961,0,25,0,31.57894515991211,4.761904716491699,14.285715103149414,4.545454502105713,47.619049072265625,0,45,0,30.000001907348633,0,35,0,76.57794952392578,68719476736,1073741824,32548614144,251133952
208,1729748946295,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,71,70,71,69,69,78,68,50,0,14.285715103149414,4.761904716491699,33.333335876464844,0,20,0,36.842105865478516,0,35,0,25,0,25,0,76.57794952392578,68719476736,1073741824,32649723904,251133952
201,1729748946504,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,71,70,71,69,69,78,68,40,0,19.047618865966797,0,18.18181800842285,0,25,0,42.85714340209961,0,33.333335876464844,0,28.571430206298828,0,14.285715103149414,0,76.57794952392578,68719476736,1073741824,32758935552,251133952
204,1729748946706,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,70,71,72,70,69,72,76,47.619049072265625,0,20,0,0,0,15.000000953674316,0,40,0,45,0,45,0,30.000001907348633,4.761904716491699,75.98934936523438,68719476736,1073741824,32858378240,251133952
203,1729748946911,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,70,71,72,70,69,72,76,45,0,30.000001907348633,0,42.85714340209961,0,33.333335876464844,0,35,4.545454502105713,35,0,38.095237731933594,0,23.809524536132813,0,75.98934936523438,68719476736,1073741824,32918708224,251133952
200,1729748947115,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,70,71,72,70,69,72,76,42.85714340209961,0,40,0,23.809524536132813,0,19.047618865966797,0,60.000003814697266,0,33.333335876464844,0,35,0,30.000001907348633,0,75.98934936523438,68719476736,1073741824,33016573952,251133952
203,1729748947315,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,70,71,72,70,69,72,76,52.6315803527832,0,19.047618865966797,0,10,0,20,0,50,0,55,0,42.105262756347656,0,25,0,75.98934936523438,68719476736,1073741824,33104633856,251133952
200,1729748947519,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,70,71,72,70,69,72,76,52.38095474243164,0,20,0,20,0,5,0,38.095237731933594,0,35,0,38.095237731933594,0,15.000000953674316,0,75.98934936523438,68719476736,1073741824,33216221184,251133952
201,1729748947720,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,73,71,78,69,71,68,50,0,20,0,20,0,9.523809432983398,0,55,0,31.57894515991211,0,35,0,30.000001907348633,5,75.93977355957031,68719476736,1073741824,33308594176,251133952
208,1729748947922,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,73,71,78,69,71,68,50,4.761904716491699,36.842105865478516,4.761904716491699,15.000000953674316,0,5.263157844543457,4.761904716491699,45,0,54.54545593261719,0,26.3157901763916,0,30.000001907348633,0,75.93977355957031,68719476736,1073741824,33370419200,251133952
207,1729748948131,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,73,71,78,69,71,68,61.904762268066406,0,19.047618865966797,0,9.523809432983398,0,9.523809432983398,0,47.619049072265625,0,35,0,54.54545593261719,0,40,0,75.93977355957031,68719476736,1073741824,33470562304,251133952
199,1729748948339,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,73,71,78,69,71,68,45,0,9.523809432983398,0,4.761904716491699,0,40,0,38.095237731933594,0,47.619049072265625,0,40,0,33.333335876464844,0,75.93977355957031,68719476736,1073741824,33564897280,251133952
205,1729748948539,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,75,73,75,71,71,70,68,60.000003814697266,0,20,0,15.789472579956055,0,4.761904716491699,0,36.842105865478516,0,40,4.761904716491699,30.000001907348633,0,15.000000953674316,0,75.93977355957031,68719476736,1073741824,33675108352,251133952
199,1729748948745,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,75,73,75,71,71,70,68,52.38095474243164,0,15.000000953674316,0,9.523809432983398,0,4.761904716491699,0,55,0,40,0,52.38095474243164,0,28.571430206298828,0,75.92375183105469,68719476736,1073741824,33771618304,251133952
207,1729748948945,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,75,73,75,71,71,70,68,47.36842346191406,0,15.000000953674316,0,25,0,15.000000953674316,0,52.38095474243164,0,40,0,45,0,15.000000953674316,0,75.92375183105469,68719476736,1073741824,33840742400,251133952
205,1729748949153,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,75,73,75,71,71,70,68,45.45454788208008,4.545454502105713,23.809524536132813,0,9.523809432983398,4.545454502105713,5,0,30.000001907348633,0,38.095237731933594,0,28.571430206298828,0,28.571430206298828,0,75.92375183105469,68719476736,1073741824,33958998016,251133952
208,1729748949359,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,75,73,75,71,71,70,68,45,0,20,0,5,0,4.761904716491699,0,40,0,28.571430206298828,0,15.000000953674316,0,15.789472579956055,0,75.92375183105469,68719476736,1073741824,33958998016,251133952
206,1729748949568,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,71,70,69,69,69,77,42.85714340209961,0,9.523809432983398,0,4.761904716491699,0,15.000000953674316,0,28.571430206298828,0,21.052631378173828,0,30.000001907348633,0,14.285715103149414,0,75.92375183105469,68719476736,1073741824,33958998016,251133952
204,1729748949775,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,71,70,69,69,69,77,28.571430206298828,0,33.333335876464844,0,9.523809432983398,0,9.523809432983398,0,28.571430206298828,0,19.047618865966797,0,27.272727966308594,0,36.3636360168457,0,75.88978576660156,68719476736,1073741824,34362056704,251133952
208,1729748949981,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,71,70,69,69,69,77,35,0,10,0,19.047618865966797,0,5,0,33.333335876464844,0,47.619049072265625,0,15.000000953674316,4.761904716491699,10,0,75.88978576660156,68719476736,1073741824,34479345664,251133952
200,1729748950190,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,71,70,69,69,69,77,40,0,9.523809432983398,0,35,0,0,0,23.809524536132813,0,23.809524536132813,0,31.81818199157715,0,14.285715103149414,0,75.88978576660156,68719476736,1073741824,34613604352,251133952
200,1729748950390,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,71,70,69,69,69,77,38.095237731933594,0,25,0,5,0,19.047618865966797,0,35,0,30.000001907348633,0,21.052631378173828,0,23.809524536132813,0,75.88978576660156,68719476736,1073741824,34613604352,251133952
206,1729748950591,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,78,71,71,70,69,71,68,35,0,23.809524536132813,0,10,0,0,0,55,0,40,0,21.052631378173828,0,15.789472579956055,0,75.88978576660156,68719476736,1073741824,34613604352,251133952
205,1729748950798,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,78,71,71,70,69,71,68,35,0,5,0,4.761904716491699,0,23.809524536132813,0,15.789472579956055,0,35,0,28.571430206298828,0,23.809524536132813,0,71.17813873291016,68719476736,1073741824,34994270208,251133952
199,1729748951004,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,78,71,71,70,69,71,68,35,0,14.285715103149414,0,14.285715103149414,0,4.761904716491699,0,45.45454788208008,0,42.85714340209961,0,14.285715103149414,0,14.285715103149414,0,71.17813873291016,68719476736,1073741824,35117068288,251133952
200,1729748951204,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,78,71,71,70,69,71,68,28.571430206298828,0,20,0,15.000000953674316,0,0,0,25,0,15.000000953674316,0,33.333335876464844,0,40,0,71.17813873291016,68719476736,1073741824,35249532928,251133952
200,1729748951405,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,78,71,71,70,69,71,68,55,0,10,0,10,0,5,0,31.57894515991211,0,30.000001907348633,0,22.22222328186035,0,20,0,71.17813873291016,68719476736,1073741824,35374186496,251133952
200,1729748951606,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,71,71,71,70,69,70,68,36.842105865478516,0,15.000000953674316,0,5,0,15.000000953674316,0,40,0,35,0,19.047618865966797,0,15.789472579956055,0,71.17813873291016,68719476736,1073741824,35497467904,251133952
207,1729748951806,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,71,71,71,70,69,70,68,28.571430206298828,0,5.263157844543457,0,0,0,15.000000953674316,0,45,0,30.000001907348633,0,20,0,25,0,67.1875228881836,68719476736,1073741824,35627675648,251133952
204,1729748952014,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,71,71,71,70,69,70,68,30.000001907348633,0,27.272727966308594,0,0,0,14.285715103149414,0,38.095237731933594,4.761904716491699,30.000001907348633,0,20,0,13.636363983154297,0,67.1875228881836,68719476736,1073741824,35755905024,251133952
203,1729748952219,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,71,71,71,70,69,70,68,38.095237731933594,0,20,0,9.523809432983398,0,5,0,42.85714340209961,0,31.81818199157715,0,23.809524536132813,0,15.000000953674316,0,67.1875228881836,68719476736,1073741824,35884761088,251133952
208,1729748952423,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,71,71,71,70,69,70,68,25,0,14.285715103149414,0,4.761904716491699,0,10,0,35,0,15.789472579956055,0,25,0,31.57894515991211,0,67.1875228881836,68719476736,1073741824,35884761088,251133952
207,1729748952632,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,73,71,70,70,69,42.85714340209961,0,20,0,0,0,4.761904716491699,0,38.095237731933594,0,23.809524536132813,0,35,4.545454502105713,27.272727966308594,0,67.1875228881836,68719476736,1073741824,35884761088,251133952
200,1729748952840,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,73,71,70,70,69,33.333335876464844,0,9.523809432983398,0,15.000000953674316,0,9.523809432983398,0,28.571430206298828,0,35,0,18.18181800842285,0,47.619049072265625,0,67.46471405029297,68719476736,1073741824,36266442752,251133952
204,1729748953040,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,73,71,70,70,69,30.000001907348633,0,15.000000953674316,0,14.285715103149414,4.761904716491699,5,0,45,0,33.333335876464844,0,40,0,25,0,67.46471405029297,68719476736,1073741824,36382855168,251133952
204,1729748953245,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,73,71,70,70,69,45,0,25,0,10,0,5,0,23.809524536132813,0,35,0,19.047618865966797,0,5.263157844543457,0,67.46471405029297,68719476736,1073741824,36510076928,251133952
200,1729748953451,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,73,71,70,70,69,38.095237731933594,0,14.285715103149414,0,14.285715103149414,0,9.523809432983398,0,30.000001907348633,0,33.333335876464844,0,15.789472579956055,0,23.809524536132813,0,67.46471405029297,68719476736,1073741824,36637315072,251133952
203,1729748953651,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,80,71,71,70,70,68,52.6315803527832,0,5.263157844543457,0,0,0,15.000000953674316,5,40,0,26.3157901763916,0,28.571430206298828,0,10,0,67.46471405029297,68719476736,1073741824,36760653824,251133952
208,1729748953855,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,80,71,71,70,70,68,33.333335876464844,0,22.72727394104004,0,18.18181800842285,0,10,0,21.052631378173828,0,20,0,25,0,30.000001907348633,0,66.80509948730469,68719476736,1073741824,36889698304,251133952
206,1729748954065,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,80,71,71,70,70,68,42.85714340209961,0,19.047618865966797,0,0,0,14.285715103149414,0,40.90909194946289,0,27.272727966308594,0,23.809524536132813,0,23.809524536132813,0,66.80509948730469,68719476736,1073741824,37014454272,251133952
208,1729748954272,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,80,71,71,70,70,68,38.095237731933594,0,20,0,10,0,5,0,20,0,30.000001907348633,0,38.095237731933594,0,23.809524536132813,0,66.80509948730469,68719476736,1073741824,37140750336,251133952
200,1729748954480,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,80,71,71,70,70,68,35,0,19.047618865966797,0,9.090909004211426,0,14.285715103149414,0,33.333335876464844,0,23.809524536132813,0,45,0,5,0,66.80509948730469,68719476736,1073741824,37268783104,251133952
201,1729748954682,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,78,71,71,70,70,69,50,0,10,0,10.526315689086914,0,9.523809432983398,0,25,0,23.809524536132813,0,23.809524536132813,0,33.333335876464844,0,66.80509948730469,68719476736,1073741824,37268783104,251133952
208,1729748954884,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,78,71,71,70,70,69,30.000001907348633,0,25,0,14.285715103149414,0,10,0,33.333335876464844,0,15.789472579956055,0,31.57894515991211,0,0,0,68.43937683105469,68719476736,1073741824,37524918272,251133952
200,1729748955093,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,78,71,71,70,70,69,50,0,5,0,14.285715103149414,0,9.523809432983398,0,23.809524536132813,0,27.272727966308594,0,33.333335876464844,0,26.086956024169922,0,68.43937683105469,68719476736,1073741824,37653819392,251133952
203,1729748955294,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,78,71,71,70,70,69,42.85714340209961,0,19.047618865966797,0,10.526315689086914,0,0,0,21.052631378173828,0,35,0,15.000000953674316,0,31.57894515991211,0,68.43937683105469,68719476736,1073741824,37776572416,251133952
