Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1729741767570,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,65,67,66,82,67,70,5.263157844543457,0,23.809524536132813,0,0,0,30.000001907348633,0,35,0,9.523809432983398,0,15.000000953674316,0,0,0,38.681644439697266,68719476736,0,29991383040,0
202,1729741767775,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,65,67,66,82,67,70,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,60.88682174682617,68719476736,0,29999280128,0
203,1729741767977,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,65,67,66,82,67,70,5,0,0,0,0,0,0,0,5,0,0,0,100,0,0,0,60.88682174682617,68719476736,0,30018887680,0
199,1729741768181,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,65,67,66,82,67,70,40,0,0,4.545454502105713,5,0,0,0,9.523809432983398,0,50,0,10,0,14.285715103149414,0,60.88682174682617,68719476736,0,30018887680,0
199,1729741768382,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,65,67,66,82,67,70,14.285715103149414,0,0,0,0,0,0,0,100,0,9.523809432983398,0,4.761904716491699,0,0,0,60.88682174682617,68719476736,0,30018887680,0
204,1729741768582,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,91,66,69,65,65,66,65,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,60.88682174682617,68719476736,0,30845333504,0
202,1729741768787,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,91,66,69,65,65,66,65,5,0,4.761904716491699,0,0,0,0,0,100,0,4.761904716491699,0,0,0,4.761904716491699,0,66.77876281738281,68719476736,0,30853664768,0
204,1729741768989,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,91,66,69,65,65,66,65,5.263157844543457,0,65,0,0,0,0,0,40.90909194946289,0,10,0,0,0,0,0,66.77876281738281,68719476736,0,30952988672,0
199,1729741769194,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,91,66,69,65,65,66,65,13.636363983154297,0,14.285715103149414,0,0,0,0,0,20,0,75,0,0,0,4.545454502105713,0,66.77876281738281,68719476736,0,31058354176,0
201,1729741769394,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,91,66,69,65,65,66,65,5.263157844543457,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,66.77876281738281,68719476736,0,31164301312,0
200,1729741769596,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,100,70,70,69,67,66,9.523809432983398,0,0,0,0,0,0,0,9.090909004211426,0,100,0,10,0,0,0,66.77876281738281,68719476736,0,31270592512,0
204,1729741769796,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,100,70,70,69,67,66,15.789472579956055,0,0,0,0,0,0,0,21.052631378173828,0,70,0,0,0,0,0,68.37732696533203,68719476736,0,31375642624,0
201,1729741770001,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,100,70,70,69,67,66,19.047618865966797,0,0,0,0,0,4.761904716491699,0,85,0,0,0,0,0,0,0,68.37732696533203,68719476736,0,31483727872,0
204,1729741770202,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,100,70,70,69,67,66,10,0,10,0,0,0,0,0,23.809524536132813,0,10,0,9.523809432983398,0,71.42857360839844,0,68.37732696533203,68719476736,0,31583154176,0
200,1729741770408,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,66,100,70,70,69,67,66,10,4.761904716491699,5,5,4.761904716491699,4.761904716491699,4.761904716491699,5,5,5,4.761904716491699,5,0,4.761904716491699,100,9.090909004211426,68.37732696533203,68719476736,0,30419668992,0
201,1729741770609,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,76,78,78,77,77,79,79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68.37732696533203,68719476736,0,30005604352,0
199,1729741770811,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,76,78,78,77,77,79,79,19.047618865966797,5.263157844543457,18.18181800842285,10,10.526315689086914,10,10.526315689086914,5,85,9.523809432983398,15.789472579956055,9.523809432983398,10,10,10,10,74.26152801513672,68719476736,0,29999538176,0
23,1729741771011,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,78,76,78,78,77,77,79,79,20,0,0,0,0,0,0,0,15.000000953674316,0,15.000000953674316,0,9.090909004211426,0,0,0,74.26152801513672,68719476736,0,29862244352,0
