Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1729743647708,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,64,64,63,63,63,62,47.36842346191406,0,10,0,0,0,5,0,19.047618865966797,0,15.789472579956055,0,15.000000953674316,4.761904716491699,9.090909004211426,0,43.82942199707031,68719476736,0,29200920576,0
208,1729743647911,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,64,64,63,63,63,62,50,0,0,0,4.761904716491699,0,5,0,20,0,22.72727394104004,0,14.285715103149414,0,0,0,56.68144226074219,68719476736,0,29225164800,0
209,1729743648120,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,64,64,63,63,63,62,52.38095474243164,0,4.761904716491699,0,5,0,4.761904716491699,0,25,4.545454502105713,10,0,15.000000953674316,0,5,0,56.68144226074219,68719476736,0,29241937920,0
202,1729743648330,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,64,64,63,63,63,62,57.142860412597656,0,0,0,0,0,0,0,31.81818199157715,0,23.809524536132813,0,0,0,9.523809432983398,0,56.68144226074219,68719476736,0,29253349376,0
205,1729743648532,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,64,63,64,64,63,63,63,62,47.36842346191406,0,5,0,0,0,0,0,30.000001907348633,0,23.809524536132813,0,10,0,0,0,56.68144226074219,68719476736,0,29262524416,0
204,1729743648738,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,66,66,67,64,64,65,64,52.38095474243164,0,0,0,0,0,0,0,33.333335876464844,0,5.263157844543457,0,14.285715103149414,0,9.523809432983398,0,56.30752182006836,68719476736,0,29275369472,0
199,1729743648943,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,66,66,67,64,64,65,64,65,0,18.18181800842285,0,9.523809432983398,0,5,0,26.3157901763916,4.761904716491699,23.809524536132813,9.090909004211426,10,0,5,4.761904716491699,56.30752182006836,68719476736,0,29284974592,0
205,1729743649143,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,66,66,67,64,64,65,64,60.000003814697266,0,0,0,0,0,5,0,19.047618865966797,0,25,0,15.000000953674316,0,4.761904716491699,0,56.30752182006836,68719476736,0,29284974592,0
208,1729743649349,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,66,66,67,64,64,65,64,61.904762268066406,0,14.285715103149414,0,4.545454502105713,0,0,0,15.000000953674316,0,20,0,0,0,5,0,56.30752182006836,68719476736,0,29284974592,0
205,1729743649558,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,66,66,67,64,64,65,64,50,0,0,0,0,0,0,0,55,0,22.72727394104004,0,19.047618865966797,0,0,0,56.30752182006836,68719476736,0,29313679360,0
206,1729743649764,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,84,69,71,67,67,68,66,52.38095474243164,0,0,0,0,0,10,0,68.18181610107422,0,21.052631378173828,0,4.761904716491699,0,9.523809432983398,0,50.8842658996582,68719476736,0,29317656576,0
199,1729743649970,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,84,69,71,67,67,68,66,52.38095474243164,0,9.523809432983398,0,5,0,9.090909004211426,0,45,0,23.809524536132813,0,20,0,5,0,50.8842658996582,68719476736,0,29322670080,0
209,1729743650170,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,84,69,71,67,67,68,66,40,0,15.000000953674316,0,4.761904716491699,0,0,0,35,0,25,0,5,0,4.761904716491699,0,50.8842658996582,68719476736,0,29322670080,0
205,1729743650380,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,84,69,71,67,67,68,66,52.38095474243164,0,0,0,5,0,0,0,28.571430206298828,0,22.72727394104004,0,18.18181800842285,0,0,0,50.8842658996582,68719476736,0,29322670080,0
202,1729743650586,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,65,65,64,65,63,65,0,4.761904716491699,0,0,0,0,0,33.333335876464844,0,25,0,0,0,10,0,50.8842658996582,68719476736,0,29339086848,0
199,1729743650788,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,65,65,64,65,63,40,0,5,0,0,0,0,0,40,0,20,0,19.047618865966797,0,4.761904716491699,0,50.337806701660156,68719476736,0,29343956992,0
201,1729743650989,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,65,65,64,65,63,50,4.761904716491699,9.523809432983398,0,4.761904716491699,5,0,4.761904716491699,25,0,30.000001907348633,0,20,0,0,0,50.337806701660156,68719476736,0,29350281216,0
200,1729743651191,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,65,65,64,65,63,50,0,10,0,0,0,4.761904716491699,0,21.052631378173828,0,14.285715103149414,0,14.285715103149414,0,19.047618865966797,0,50.337806701660156,68719476736,0,29354958848,0
204,1729743651392,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,66,65,65,64,65,63,61.904762268066406,0,0,0,4.761904716491699,0,0,0,28.571430206298828,0,21.052631378173828,0,5,0,0,0,50.337806701660156,68719476736,0,29359407104,0
202,1729743651596,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,78,67,66,65,65,64,45,0,5,0,0,0,0,0,20,0,55,0,10.526315689086914,0,9.523809432983398,0,50.337806701660156,68719476736,0,29362249728,0
208,1729743651799,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,78,67,66,65,65,64,70,0,0,0,10,0,5,0,5,0,47.619049072265625,0,19.047618865966797,0,0,0,60.244998931884766,68719476736,0,29379407872,0
200,1729743652007,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,78,67,66,65,65,64,85.71428680419922,0,0,0,9.523809432983398,0,0,0,23.809524536132813,0,22.72727394104004,0,5,0,4.761904716491699,0,60.244998931884766,68719476736,0,29400838144,0
209,1729743652208,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,78,67,66,65,65,64,5.263157844543457,0,5,0,85,0,10,0,10,0,21.052631378173828,0,14.285715103149414,0,10,0,60.244998931884766,68719476736,0,29395066880,0
201,1729743652418,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,65,78,67,66,65,65,64,50,0,14.285715103149414,0,0,0,4.761904716491699,0,19.047618865966797,0,38.095237731933594,0,15.000000953674316,0,5,0,60.244998931884766,68719476736,0,29392138240,0
19,1729743652620,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,65,65,65,66,64,63,65,63,36.842105865478516,0,14.285715103149414,0,0,0,0,0,20,0,15.789472579956055,0,23.809524536132813,0,0,0,60.244998931884766,68719476736,0,29234634752,0
